timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-26T16:00:03.862Z,XBTUSD,Buy,1000,29306.5,ZeroPlusTick,09972555-c8dd-1946-fb27-49005a5d7c55,3412210,0.0341221,1000.0,Regular
2023-07-26T16:00:12.409Z,XBTUSD,Buy,4700,29306.5,ZeroPlusTick,3d550bcb-485f-809c-e98d-09a3fb28f946,16037387,0.16037387,4700.0,Regular
2023-07-26T16:00:12.409Z,XBTUSD,Buy,100,29306.5,ZeroPlusTick,6a971988-6158-4a0a-e64d-20252654ee3f,341221,0.00341221,100.0,Regular
2023-07-26T16:00:12.409Z,XBTUSD,Buy,3800,29306.5,ZeroPlusTick,45c58f2d-ac9a-b743-ee93-c2cfdb78c47c,12966398,0.12966398,3800.0,Regular
2023-07-26T16:00:12.409Z,XBTUSD,Buy,100,29306.5,ZeroPlusTick,11cf96e1-817c-e72c-2f67-00dae23a5483,341221,0.00341221,100.0,Regular
2023-07-26T16:00:12.409Z,XBTUSD,Buy,65800,29306.5,ZeroPlusTick,f74e6d98-5c47-ca1e-708a-d69699f6244f,224523418,2.24523418,65800.0,Regular
2023-07-26T16:00:34.342Z,XBTUSD,Buy,100,29309.5,PlusTick,de4b3695-6291-acad-764f-b74fce400704,341186,0.00341186,100.0,Regular
2023-07-26T16:00:39.930Z,XBTUSD,Buy,4600,29309.5,ZeroPlusTick,4fe6c3ce-6a96-a48d-613c-e6cca08d3cba,15694556,0.15694556,4600.0,Regular
2023-07-26T16:00:51.994Z,XBTUSD,Sell,7700,29309.0,MinusTick,5c2d7c4b-d363-6318-65f0-30dbfad871f4,26271784,0.26271784,7700.0,Regular
2023-07-26T16:00:55.358Z,XBTUSD,Buy,100,29309.5,PlusTick,c7bf6b4f-0566-2935-3c74-9e0ac5d6cb58,341186,0.00341186,100.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,1800,29309.5,ZeroPlusTick,15f5b119-0f99-371a-0032-0dbf0aca1ebb,6141348,0.06141348,1800.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,900,29309.5,ZeroPlusTick,dbec130b-ed1d-59a4-1e69-c07e98157559,3070674,0.03070674,900.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,100,29309.5,ZeroPlusTick,5f6c7dc8-9edd-bbbd-2393-cb72cec94ab0,341186,0.00341186,100.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,1100,29309.5,ZeroPlusTick,c98c1b2f-3d2c-85e5-bba7-1f0e969830bc,3753046,0.03753046,1100.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,500,29309.5,ZeroPlusTick,f1e0a737-385b-a72d-480f-e4c88e8f44bf,1705930,0.0170593,500.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,5700,29309.5,ZeroPlusTick,92b43624-0d81-0ba6-a813-f05ef2371a4e,19447602,0.19447602,5700.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,200,29309.5,ZeroPlusTick,06ad38de-3dc5-06d1-9580-d098bc223923,682372,0.00682372,200.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,16400,29309.5,ZeroPlusTick,116695d8-da94-fbb8-283c-1f8962e51016,55954504,0.55954504,16400.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,1200,29309.5,ZeroPlusTick,258bea59-90d8-6c8d-3733-04f4ab466aa5,4094232,0.04094232,1200.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,3100,29309.5,ZeroPlusTick,81e52002-b811-703c-8918-23cbae257223,10576766,0.10576766,3100.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,100,29309.5,ZeroPlusTick,1d61591c-6951-80c4-7c41-7da81c751dda,341186,0.00341186,100.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,200,29309.5,ZeroPlusTick,bc52f024-ea62-7aa1-d9fb-e0effa24f6bd,682372,0.00682372,200.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,100,29309.5,ZeroPlusTick,4c2f36d1-e899-4e9a-7d95-02a0550fdd17,341186,0.00341186,100.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,2000,29310.0,PlusTick,9f31e873-e6ff-9e17-80e9-30d1483e02da,6823600,0.068236,2000.0,Regular
2023-07-26T16:01:12.749Z,XBTUSD,Buy,3000,29310.0,ZeroPlusTick,a266d200-bb6f-1df1-a028-5b35b090569a,10235400,0.102354,3000.0,Regular
2023-07-26T16:01:12.797Z,XBTUSD,Buy,100,29312.5,PlusTick,759f6f1a-9b11-387b-3c0e-e11896dfcb09,341151,0.00341151,100.0,Regular
