timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-26T04:00:03.138Z,XBTUSD,Sell,2800,29223.0,MinusTick,1074f789-d1d5-1aa0-3017-7d98ba999535,9581488,0.09581488,2800.0,Regular
2023-07-26T04:00:13.968Z,XBTUSD,Sell,200,29223.0,ZeroMinusTick,f85e53ff-ba80-3cee-3530-a306ebb13fef,684392,0.00684392,200.0,Regular
2023-07-26T04:00:44.493Z,XBTUSD,Sell,200,29223.0,ZeroMinusTick,d60844bf-2351-08f8-5def-2ca75851f6dc,684392,0.00684392,200.0,Regular
2023-07-26T04:00:57.614Z,XBTUSD,Sell,100,29223.0,ZeroMinusTick,c4096f65-11cf-ab44-fe5d-5b933f0c0fc7,342196,0.00342196,100.0,Regular
2023-07-26T04:00:57.614Z,XBTUSD,Sell,9900,29223.0,ZeroMinusTick,81274668-ada1-0095-e9de-d257378b2f79,33877404,0.33877404,9900.0,Regular
2023-07-26T04:00:58.663Z,XBTUSD,Sell,137600,29223.0,ZeroMinusTick,85023f1a-e14b-db84-013d-a1bc276bfa38,470861696,4.70861696,137600.0,Regular
2023-07-26T04:00:58.663Z,XBTUSD,Sell,900,29223.0,ZeroMinusTick,f136f268-be2e-664b-779e-0988061c3906,3079764,0.03079764,900.0,Regular
2023-07-26T04:00:58.663Z,XBTUSD,Sell,1900,29223.0,ZeroMinusTick,66911eea-925b-d0e9-8fb1-606ad6af4525,6501724,0.06501724,1900.0,Regular
2023-07-26T04:00:58.663Z,XBTUSD,Sell,200,29223.0,ZeroMinusTick,a4a74f55-8b6b-6d82-7bcb-d4fef955860e,684392,0.00684392,200.0,Regular
2023-07-26T04:00:58.663Z,XBTUSD,Sell,100,29223.0,ZeroMinusTick,b32bb6e4-8db1-d736-1016-33efc475daea,342196,0.00342196,100.0,Regular
2023-07-26T04:01:05.878Z,XBTUSD,Sell,100,29220.0,MinusTick,e8e6c03a-c799-07a4-9bb7-0358acecc225,342231,0.00342231,100.0,Regular
2023-07-26T04:01:05.878Z,XBTUSD,Sell,8900,29220.0,ZeroMinusTick,2d3038ce-119d-442a-8bc8-380a93d8d0c8,30458559,0.30458559,8900.0,Regular
2023-07-26T04:01:21.729Z,XBTUSD,Sell,500,29219.0,MinusTick,62c1831a-6a76-401a-3d32-35d396818b7f,1711215,0.01711215,500.0,Regular
2023-07-26T04:01:27.163Z,XBTUSD,Sell,2000,29219.0,ZeroMinusTick,ba9e1663-b890-3753-18b5-74493f4f858f,6844860,0.0684486,2000.0,Regular
2023-07-26T04:01:27.163Z,XBTUSD,Sell,6000,29219.0,ZeroMinusTick,6d2ffcd6-d4b5-513e-46d7-7f98d09b3e1f,20534580,0.2053458,6000.0,Regular
2023-07-26T04:01:27.163Z,XBTUSD,Sell,200,29219.0,ZeroMinusTick,20cc7406-cbb4-34f7-8039-f7a7a829c15f,684486,0.00684486,200.0,Regular
2023-07-26T04:01:34.240Z,XBTUSD,Sell,100,29218.0,MinusTick,c1b70347-1661-ffec-588d-a5cc2a565d45,342255,0.00342255,100.0,Regular
2023-07-26T04:01:34.240Z,XBTUSD,Sell,9900,29217.0,MinusTick,f28f9636-4a3f-a7ea-a92a-494d329c4f47,33884334,0.33884334,9900.0,Regular
2023-07-26T04:02:02.522Z,XBTUSD,Sell,100,29217.0,ZeroMinusTick,4b39cab5-6c81-1185-7c09-858a4c029deb,342266,0.00342266,100.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,4400,29217.5,PlusTick,d99fbc90-de66-9a20-4705-cf50712c4ba7,15059484,0.15059484,4400.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,4900,29217.5,ZeroPlusTick,c3ca58fb-24bb-76f5-f08a-2e9b663e5510,16770789,0.16770789,4900.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,100,29217.5,ZeroPlusTick,098a67da-f3a9-758d-d9b3-30507db87c33,342261,0.00342261,100.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,2200,29217.5,ZeroPlusTick,7506180b-3c35-e329-860c-5de47f9cc511,7529742,0.07529742,2200.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,18400,29217.5,ZeroPlusTick,20a59f9a-fb84-3de5-ca5d-3dada6af55df,62976024,0.62976024,18400.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,46600,29217.5,ZeroPlusTick,a26196cb-defe-815e-3074-c1c500b578e1,159493626,1.59493626,46600.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,400,29217.5,ZeroPlusTick,e9afc569-86e0-fdb0-30fe-6f23aacc5e5c,1369044,0.01369044,400.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,29200,29217.5,ZeroPlusTick,f0b68bd6-3603-1d63-1ff7-eb6f91b44c4f,99940212,0.99940212,29200.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,16500,29217.5,ZeroPlusTick,2f574e85-484a-b9b9-72fe-138806c48fe8,56473065,0.56473065,16500.0,Regular
2023-07-26T04:02:25.688Z,XBTUSD,Buy,16100,29217.5,ZeroPlusTick,c22b691f-77ee-4175-341b-61b9bff9edda,55104021,0.55104021,16100.0,Regular
2023-07-26T04:02:29.218Z,XBTUSD,Sell,3000,29221.0,PlusTick,2f602364-0df2-c714-7a4c-1cae9b843435,10266600,0.102666,3000.0,Regular
2023-07-26T04:02:29.218Z,XBTUSD,Sell,100,29221.0,ZeroPlusTick,71e78b74-bb5d-061b-01ac-34b70e209273,342220,0.0034222,100.0,Regular
2023-07-26T04:02:45.490Z,XBTUSD,Sell,100,29221.0,ZeroPlusTick,e6cf1a50-23fe-ca05-0936-0a2d9d9e5e1c,342220,0.0034222,100.0,Regular
2023-07-26T04:02:48.013Z,XBTUSD,Sell,900,29218.0,MinusTick,c68414ec-f5a7-144a-079f-602751ca2a50,3080295,0.03080295,900.0,Regular
2023-07-26T04:03:22.460Z,XBTUSD,Sell,55000,29218.0,ZeroMinusTick,f98de727-5a96-c5af-1ebf-4ffeab168d21,188240250,1.8824025,55000.0,Regular
2023-07-26T04:03:22.460Z,XBTUSD,Sell,300,29218.0,ZeroMinusTick,ee0b4aa2-9ad4-4743-668f-abe344ee16b7,1026765,0.01026765,300.0,Regular
2023-07-26T04:03:22.460Z,XBTUSD,Sell,100,29218.0,ZeroMinusTick,a23473f8-1100-72fe-c5b9-e80894ebb1b6,342255,0.00342255,100.0,Regular
2023-07-26T04:03:22.471Z,XBTUSD,Sell,2300,29217.5,MinusTick,14d45677-91f6-0cad-8fed-3dfd689aa28f,7872003,0.07872003,2300.0,Regular
2023-07-26T04:03:22.471Z,XBTUSD,Sell,15100,29217.5,ZeroMinusTick,bff14c98-18f0-3288-e5d9-6b5281f7b74a,51681411,0.51681411,15100.0,Regular
2023-07-26T04:03:22.471Z,XBTUSD,Sell,15800,29217.5,ZeroMinusTick,28da8dc3-7a60-faae-0bbe-d9d2ef7fb5ed,54077238,0.54077238,15800.0,Regular
2023-07-26T04:03:27.572Z,XBTUSD,Sell,100,29217.0,MinusTick,b4a0e4e1-6c75-bf20-e365-c45d3009ddc7,342266,0.00342266,100.0,Regular
2023-07-26T04:03:27.572Z,XBTUSD,Sell,900,29216.0,MinusTick,fc1a897e-4659-ef66-4911-68ef5575b8eb,3080502,0.03080502,900.0,Regular
2023-07-26T04:03:28.063Z,XBTUSD,Sell,1000,29215.5,MinusTick,481c59a9-eea5-b2f9-24f6-89e9d2f00b66,3422840,0.0342284,1000.0,Regular
2023-07-26T04:03:30.196Z,XBTUSD,Sell,100,29215.0,MinusTick,b58ecb5c-292c-b042-022a-888ec1b8661b,342290,0.0034229,100.0,Regular
2023-07-26T04:03:37.441Z,XBTUSD,Sell,400,29215.0,ZeroMinusTick,74f28f18-b2a3-37d6-3716-69da2628e71d,1369160,0.0136916,400.0,Regular
2023-07-26T04:03:37.441Z,XBTUSD,Sell,2100,29215.0,ZeroMinusTick,faf5f4ae-2645-f212-6f43-f347ae7f5b3d,7188090,0.0718809,2100.0,Regular
2023-07-26T04:03:45.703Z,XBTUSD,Sell,8800,29214.0,MinusTick,28fb4e52-657b-b1dc-8b72-064354eff459,30122576,0.30122576,8800.0,Regular
2023-07-26T04:03:45.703Z,XBTUSD,Sell,12400,29214.0,ZeroMinusTick,b5e1e34a-4b48-d999-6e57-3f543b7aa054,42445448,0.42445448,12400.0,Regular
2023-07-26T04:03:45.703Z,XBTUSD,Sell,55900,29214.0,ZeroMinusTick,736c26e5-8277-528c-6902-e52ea397155b,191346818,1.91346818,55900.0,Regular
2023-07-26T04:04:17.704Z,XBTUSD,Buy,1100,29212.0,MinusTick,e20acd72-6856-6cd8-7d73-0ec5cb5cd32c,3765575,0.03765575,1100.0,Regular
2023-07-26T04:04:17.811Z,XBTUSD,Sell,15600,29211.5,MinusTick,0ffa02ce-0467-130e-ee8d-01eaab8a5992,53403636,0.53403636,15600.0,Regular
2023-07-26T04:04:17.811Z,XBTUSD,Sell,55900,29211.5,ZeroMinusTick,6b3e819a-86e9-7741-04af-f72063093d9a,191363029,1.91363029,55900.0,Regular
2023-07-26T04:04:17.811Z,XBTUSD,Sell,15100,29211.5,ZeroMinusTick,02319da5-34df-6694-b505-429bde83c821,51691981,0.51691981,15100.0,Regular
