timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-28T04:07:00.197Z,XBTUSD,Sell,2100,29218.0,ZeroMinusTick,660f2d0e-f6cf-223f-1a45-f10c3eed7602,7187355,0.07187355,2100.0,Regular
2023-07-28T04:07:00.913Z,XBTUSD,Sell,500,29218.0,ZeroMinusTick,7902d29e-09e2-cc6c-7d19-43b92563dae9,1711275,0.01711275,500.0,Regular
2023-07-28T04:07:09.901Z,XBTUSD,Sell,1100,29218.0,ZeroMinusTick,22e66d26-2d65-289a-452b-15d05a7f927f,3764805,0.03764805,1100.0,Regular
2023-07-28T04:07:09.901Z,XBTUSD,Sell,3900,29218.0,ZeroMinusTick,027443e8-9aef-713b-fc1b-5e748fe816bc,13347945,0.13347945,3900.0,Regular
2023-07-28T04:07:31.407Z,XBTUSD,Buy,27200,29218.5,PlusTick,79b18f0e-5d9d-96f0-cecb-bc15982fd331,93091728,0.93091728,27200.0,Regular
2023-07-28T04:07:31.407Z,XBTUSD,Buy,2800,29218.5,ZeroPlusTick,7aa7ce2b-32bf-99f3-9f99-761233b0d07b,9582972,0.09582972,2800.0,Regular
2023-07-28T04:07:41.448Z,XBTUSD,Buy,80200,29218.5,ZeroPlusTick,42716855-96b2-c7a1-fbf1-cc7a7c71ee78,274483698,2.74483698,80200.0,Regular
2023-07-28T04:07:41.448Z,XBTUSD,Buy,200,29218.5,ZeroPlusTick,36a1e3be-0b44-523f-b771-5084e0a58868,684498,0.00684498,200.0,Regular
2023-07-28T04:07:41.448Z,XBTUSD,Buy,13400,29218.5,ZeroPlusTick,3b356baa-fff1-da50-4e68-8c29d72e08f8,45861366,0.45861366,13400.0,Regular
2023-07-28T04:07:41.448Z,XBTUSD,Buy,300,29218.5,ZeroPlusTick,d689b752-bda3-f968-ebfe-ca4c6818115a,1026747,0.01026747,300.0,Regular
2023-07-28T04:07:41.448Z,XBTUSD,Buy,11900,29218.5,ZeroPlusTick,84564aac-f427-287d-034c-9836e99df22a,40727631,0.40727631,11900.0,Regular
2023-07-28T04:07:41.448Z,XBTUSD,Buy,1300,29218.5,ZeroPlusTick,b0230edc-5f72-f739-7dc1-713279c40c61,4449237,0.04449237,1300.0,Regular
2023-07-28T04:07:41.448Z,XBTUSD,Buy,100,29218.5,ZeroPlusTick,f4b060aa-363a-1e18-7a25-6a241d22159d,342249,0.00342249,100.0,Regular
2023-07-28T04:07:41.448Z,XBTUSD,Buy,84800,29218.5,ZeroPlusTick,5ba12752-ce57-9bfa-b1f0-ea276db5588c,290227152,2.90227152,84800.0,Regular
2023-07-28T04:08:06.960Z,XBTUSD,Buy,46500,29218.5,ZeroPlusTick,2bef1440-2a88-a90a-d04a-77936666d271,159145785,1.59145785,46500.0,Regular
2023-07-28T04:08:06.962Z,XBTUSD,Buy,1600,29218.5,ZeroPlusTick,166eafea-4ca5-50ff-fc8d-323c26748860,5475984,0.05475984,1600.0,Regular
2023-07-28T04:08:06.962Z,XBTUSD,Buy,17200,29218.5,ZeroPlusTick,dfd6bd39-963f-f934-e41d-b3eab7c04c11,58866828,0.58866828,17200.0,Regular
2023-07-28T04:08:06.962Z,XBTUSD,Buy,3300,29218.5,ZeroPlusTick,654b915c-7e62-3b91-1550-6af59ddf669a,11294217,0.11294217,3300.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,3100,29218.5,ZeroPlusTick,0df69ada-0e7e-9dac-f47b-b597df969c6a,10609719,0.10609719,3100.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,1100,29218.5,ZeroPlusTick,bb4190cf-e0d5-335e-0d28-01c8ce4c8ccd,3764739,0.03764739,1100.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,16500,29218.5,ZeroPlusTick,605f3e7f-1823-6184-b2a1-9023433dbde0,56471085,0.56471085,16500.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,100,29218.5,ZeroPlusTick,59a39491-a372-7a74-cd91-29b88cbd85da,342249,0.00342249,100.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,1000,29218.5,ZeroPlusTick,cbab6fd8-7f65-cbb0-dfa0-5a2d905ba59d,3422490,0.0342249,1000.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,100,29218.5,ZeroPlusTick,2f294292-d6d1-ff75-2f22-182852c26834,342249,0.00342249,100.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,100,29218.5,ZeroPlusTick,032f4615-4fb8-4637-993f-b6176fe8d438,342249,0.00342249,100.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,100,29218.5,ZeroPlusTick,270e549c-0756-827e-13d0-815b904f465f,342249,0.00342249,100.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,3300,29218.5,ZeroPlusTick,267654a7-ba65-3217-93c6-e601e05b6c34,11294217,0.11294217,3300.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,23500,29218.5,ZeroPlusTick,8a2c5e41-5cc0-20cd-fb50-ff4645254d02,80428515,0.80428515,23500.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,4400,29218.5,ZeroPlusTick,ce99a269-9c6e-be74-fe62-84fdc181fe7c,15058956,0.15058956,4400.0,Regular
2023-07-28T04:08:15.652Z,XBTUSD,Buy,800,29218.5,ZeroPlusTick,806d30b3-a35b-32c5-0353-96661bdcc3e2,2737992,0.02737992,800.0,Regular
2023-07-28T04:08:15.687Z,XBTUSD,Buy,100,29219.0,PlusTick,5ca67648-8c42-27a0-7141-dfc8976bce2d,342243,0.00342243,100.0,Regular
2023-07-28T04:08:15.687Z,XBTUSD,Buy,5800,29219.0,ZeroPlusTick,29fbce1a-5cd0-55f8-bb89-fbb9aa650804,19850094,0.19850094,5800.0,Regular
2023-07-28T04:08:15.687Z,XBTUSD,Buy,400,29220.0,PlusTick,f4663290-2c00-c846-0732-5fd93c8ce4bf,1368924,0.01368924,400.0,Regular
2023-07-28T04:08:37.052Z,XBTUSD,Buy,400,29222.0,PlusTick,6723b17b-9f45-2782-6945-c597ef793859,1368832,0.01368832,400.0,Regular
2023-07-28T04:08:37.052Z,XBTUSD,Buy,1000,29222.0,ZeroPlusTick,c087956d-7d0d-71f4-598a-29108495b53a,3422080,0.0342208,1000.0,Regular
2023-07-28T04:08:37.052Z,XBTUSD,Buy,1100,29222.0,ZeroPlusTick,3ff75bed-c0a6-70ab-e8df-d4d64c96a9bd,3764288,0.03764288,1100.0,Regular
2023-07-28T04:08:37.052Z,XBTUSD,Buy,12800,29222.0,ZeroPlusTick,3ffd8053-f786-7daa-befc-5f6c71142343,43802624,0.43802624,12800.0,Regular
2023-07-28T04:08:38.772Z,XBTUSD,Buy,5100,29222.0,ZeroPlusTick,181978c4-ce6a-fc2f-44bb-30dd953ac1d3,17452608,0.17452608,5100.0,Regular
2023-07-28T04:08:38.772Z,XBTUSD,Buy,100,29222.0,ZeroPlusTick,ff3feee6-c7c9-110f-c389-3e405b96ee41,342208,0.00342208,100.0,Regular
2023-07-28T04:08:38.775Z,XBTUSD,Buy,4200,29222.0,ZeroPlusTick,f4fef442-49a9-45c7-d622-11b15f9561a0,14372736,0.14372736,4200.0,Regular
2023-07-28T04:08:38.775Z,XBTUSD,Buy,300,29222.0,ZeroPlusTick,41b1abbb-5653-9b83-8fbf-7094930d2d2c,1026624,0.01026624,300.0,Regular
2023-07-28T04:08:38.775Z,XBTUSD,Buy,200,29222.0,ZeroPlusTick,8da431c2-cafd-044f-51b8-2f160405dab5,684416,0.00684416,200.0,Regular
2023-07-28T04:08:38.775Z,XBTUSD,Buy,100,29222.0,ZeroPlusTick,e0dbed42-60f7-ca29-63ca-9be9e1942518,342208,0.00342208,100.0,Regular
2023-07-28T04:09:00.011Z,XBTUSD,Sell,200,29223.5,PlusTick,093a6575-39d1-f652-c007-1fa9772583fc,684380,0.0068438,200.0,Regular
2023-07-28T04:09:00.011Z,XBTUSD,Sell,1300,29223.5,ZeroPlusTick,514121a1-9a99-fa34-102e-6fb530ef69f8,4448470,0.0444847,1300.0,Regular
2023-07-28T04:09:00.040Z,XBTUSD,Sell,5900,29223.5,ZeroPlusTick,f0ca9e9b-9c28-5938-7d90-4a8437602302,20189210,0.2018921,5900.0,Regular
2023-07-28T04:09:00.040Z,XBTUSD,Sell,3700,29223.5,ZeroPlusTick,df42fbda-1dfa-2702-6d29-864dc2042d2d,12661030,0.1266103,3700.0,Regular
2023-07-28T04:09:00.040Z,XBTUSD,Sell,500,29223.5,ZeroPlusTick,01943003-9e87-2c68-06be-d87b1f2b5b86,1710950,0.0171095,500.0,Regular
2023-07-28T04:09:00.040Z,XBTUSD,Sell,100,29223.5,ZeroPlusTick,e1272f91-2808-1148-7487-df707d0e1ee4,342190,0.0034219,100.0,Regular
2023-07-28T04:09:00.040Z,XBTUSD,Sell,11600,29223.5,ZeroPlusTick,44daf9af-3ad1-cfbd-127a-2bad174bb5a1,39694040,0.3969404,11600.0,Regular
2023-07-28T04:09:00.040Z,XBTUSD,Sell,9700,29223.5,ZeroPlusTick,b7e2ec84-cff7-04a0-f448-9f2c50c87b17,33192430,0.3319243,9700.0,Regular
2023-07-28T04:09:00.040Z,XBTUSD,Sell,2100,29223.5,ZeroPlusTick,098d9fea-d4bf-75b8-fc10-56fc706b5347,7185990,0.0718599,2100.0,Regular
2023-07-28T04:09:07.377Z,XBTUSD,Buy,100,29221.5,MinusTick,5ad723e8-1115-5a01-7676-ddb0a94e68db,342214,0.00342214,100.0,Regular
2023-07-28T04:09:16.655Z,XBTUSD,Buy,100,29221.5,ZeroMinusTick,17a584a6-7209-80f7-f84c-6ee118e0bbe1,342214,0.00342214,100.0,Regular
2023-07-28T04:09:28.940Z,XBTUSD,Buy,800,29221.5,ZeroMinusTick,7ad5c29d-8847-8547-22c5-8b7e45fa5b3f,2737712,0.02737712,800.0,Regular
2023-07-28T04:09:29.133Z,XBTUSD,Buy,100,29221.5,ZeroMinusTick,954902a1-f6d0-828c-15a5-251cf48d70aa,342214,0.00342214,100.0,Regular
2023-07-28T04:09:29.133Z,XBTUSD,Buy,700,29221.5,ZeroMinusTick,9741d0f7-2df0-7404-136e-5f9fe7d97ad0,2395498,0.02395498,700.0,Regular
2023-07-28T04:09:30.559Z,XBTUSD,Buy,300,29221.5,ZeroMinusTick,5f61b234-6483-a8c5-fe81-a1af76378808,1026642,0.01026642,300.0,Regular
2023-07-28T04:09:30.559Z,XBTUSD,Buy,500,29221.5,ZeroMinusTick,94bcdb62-7b75-a3c0-3b8c-9eeab4147887,1711070,0.0171107,500.0,Regular
2023-07-28T04:09:32.422Z,XBTUSD,Buy,100,29221.5,ZeroMinusTick,2210cbe0-a293-d9ef-0e73-cfeeecf033ea,342214,0.00342214,100.0,Regular
2023-07-28T04:09:41.183Z,XBTUSD,Buy,100,29221.5,ZeroMinusTick,6789edff-3636-9379-9dda-a91df34de67e,342214,0.00342214,100.0,Regular
2023-07-28T04:09:51.387Z,XBTUSD,Buy,100,29221.5,ZeroMinusTick,8ecd9b77-9f2a-9073-2504-88a94575f849,342214,0.00342214,100.0,Regular
2023-07-28T04:10:08.606Z,XBTUSD,Buy,200,29221.5,ZeroMinusTick,94e3e9a0-7ed2-6120-e179-8e3220d682ae,684428,0.00684428,200.0,Regular
2023-07-28T04:10:08.606Z,XBTUSD,Buy,300,29221.5,ZeroMinusTick,79cbd6cf-9fe6-3601-92c3-6454f748b3dd,1026642,0.01026642,300.0,Regular
2023-07-28T04:10:08.606Z,XBTUSD,Buy,100,29221.5,ZeroMinusTick,e78c05ce-3a46-1ccd-d3f4-b35439471fe1,342214,0.00342214,100.0,Regular
2023-07-28T04:10:08.606Z,XBTUSD,Buy,6000,29221.5,ZeroMinusTick,0e1b7ef5-f05b-ab0f-6e62-9f27a0ef0eb9,20532840,0.2053284,6000.0,Regular
2023-07-28T04:10:12.335Z,XBTUSD,Buy,100,29221.5,ZeroMinusTick,0736284d-20d4-0c96-d618-727623816609,342214,0.00342214,100.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,4700,29221.0,MinusTick,eeeddac5-49b0-f91e-294e-bd333bd3fe99,16084340,0.1608434,4700.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,2400,29221.0,ZeroMinusTick,e7395d26-347c-0363-2718-df614d5851cc,8213280,0.0821328,2400.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,53700,29221.0,ZeroMinusTick,b2ac6e94-e0bb-5f34-6e25-b23efaf98df4,183772140,1.8377214,53700.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,900,29221.0,ZeroMinusTick,678432c1-d8ce-75e7-ddd7-f82bdf1b490b,3079980,0.0307998,900.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,100,29221.0,ZeroMinusTick,faeabfc9-c7d1-b435-b938-a2b86e89bdf8,342220,0.0034222,100.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,500,29221.0,ZeroMinusTick,f415abbd-ffb9-7387-b7df-29a9452639be,1711100,0.017111,500.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,500,29221.0,ZeroMinusTick,0211cd74-23e7-63a3-9bd1-7ef5eb21d8ec,1711100,0.017111,500.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,8000,29221.0,ZeroMinusTick,0215132f-f125-6684-15c7-64c8fbfeb3bb,27377600,0.273776,8000.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,4000,29221.0,ZeroMinusTick,1d87751d-186d-df4e-9ccc-15dab6b61a6f,13688800,0.136888,4000.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,300,29221.0,ZeroMinusTick,1215afac-cfb3-7382-79d0-9492326d4aa8,1026660,0.0102666,300.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,100,29221.0,ZeroMinusTick,e20409f9-9e70-9f93-b766-b2881e424884,342220,0.0034222,100.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,19000,29221.0,ZeroMinusTick,96f9a40e-0815-e38b-0d07-5d18d7c70e9d,65021800,0.650218,19000.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,41500,29221.0,ZeroMinusTick,1f3f7c58-936a-7463-4691-7e3c25a7c8e7,142021300,1.420213,41500.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,100,29221.0,ZeroMinusTick,768127b3-c8e6-beed-0ef2-fdc7c2b7e1dc,342220,0.0034222,100.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,400,29221.0,ZeroMinusTick,1bbb1999-e80c-da57-e4ab-c7fecb122da1,1368880,0.0136888,400.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,300,29221.0,ZeroMinusTick,a6902dfb-099d-60b0-8ab0-10e541120e57,1026660,0.0102666,300.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,2600,29221.0,ZeroMinusTick,cdaaf515-1373-9902-d956-242d6b993bc5,8897720,0.0889772,2600.0,Regular
2023-07-28T04:11:09.483Z,XBTUSD,Sell,100,29221.0,ZeroMinusTick,4a4ba92e-43ed-93a2-9d8b-9d783ad01a24,342220,0.0034222,100.0,Regular
