timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-23T04:00:16.027Z,XBTUSD,Buy,10500,29843.0,ZeroPlusTick,838f6527-7aec-59fb-8a69-b93d13f8aaee,35184135,0.35184135,10500.0,Regular
2023-07-23T04:00:17.484Z,XBTUSD,Buy,14100,29843.0,ZeroPlusTick,aa531608-50d0-1418-fa0f-c4245793f961,47247267,0.47247267,14100.0,Regular
2023-07-23T04:00:18.085Z,XBTUSD,Buy,3700,29843.0,ZeroPlusTick,c9bc44d8-ad20-7048-eab7-ef2f197ee441,12398219,0.12398219,3700.0,Regular
2023-07-23T04:00:18.531Z,XBTUSD,Buy,12700,29843.0,ZeroPlusTick,22f682ce-0046-0632-9a23-f4585a4f4cd8,42556049,0.42556049,12700.0,Regular
2023-07-23T04:00:20.289Z,XBTUSD,Buy,4400,29843.0,ZeroPlusTick,62dcc2fc-70b5-ea42-878f-8fa005f66670,14743828,0.14743828,4400.0,Regular
2023-07-23T04:00:20.289Z,XBTUSD,Buy,300,29843.0,ZeroPlusTick,fb6668d4-0214-0fde-e9e8-f8fb4e84fb55,1005261,0.01005261,300.0,Regular
2023-07-23T04:00:20.289Z,XBTUSD,Buy,4500,29843.0,ZeroPlusTick,58ec1602-d60f-876b-cab7-8c0b79af14b9,15078915,0.15078915,4500.0,Regular
2023-07-23T04:00:20.289Z,XBTUSD,Buy,1100,29844.0,PlusTick,4a1eb72f-52e3-76ea-f17d-50a5bf7f1252,3685836,0.03685836,1100.0,Regular
2023-07-23T04:00:20.289Z,XBTUSD,Buy,3900,29844.5,PlusTick,4748a326-4623-27b7-ba3d-ca24d02f2b1e,13067730,0.1306773,3900.0,Regular
2023-07-23T04:00:20.592Z,XBTUSD,Buy,3600,29844.0,MinusTick,52e2384b-3544-c663-b90c-a4768ca28c21,12062736,0.12062736,3600.0,Regular
2023-07-23T04:00:21.040Z,XBTUSD,Buy,12600,29844.0,ZeroMinusTick,87303aca-9744-3ca4-84c6-af8e16346c52,42219576,0.42219576,12600.0,Regular
2023-07-23T04:00:22.803Z,XBTUSD,Buy,14100,29844.0,ZeroMinusTick,f32ea763-f326-b2d0-d5aa-38f142abb1e5,47245716,0.47245716,14100.0,Regular
2023-07-23T04:00:23.101Z,XBTUSD,Buy,3700,29844.0,ZeroMinusTick,bc50af93-18cd-9c1a-acbd-4bfd1486c522,12397812,0.12397812,3700.0,Regular
2023-07-23T04:00:25.893Z,XBTUSD,Buy,3600,29844.0,ZeroMinusTick,501e25d5-5f6c-e86b-03e0-643ab3f0e36f,12062736,0.12062736,3600.0,Regular
2023-07-23T04:00:28.407Z,XBTUSD,Buy,3700,29844.0,ZeroMinusTick,92d9804a-c20b-99fa-62f4-c702da2dfca0,12397812,0.12397812,3700.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,37500,29843.5,MinusTick,74a83cfa-faa1-f3a5-6428-d34dbd2328f9,125655375,1.25655375,37500.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,400,29843.5,ZeroMinusTick,28e44edd-5046-8a31-aa17-716e70f44bf8,1340324,0.01340324,400.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,52700,29843.5,ZeroMinusTick,7f090f45-d3f4-374f-8b36-8494ae50d356,176587687,1.76587687,52700.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,6400,29843.5,ZeroMinusTick,5bd952a0-98e4-9c12-323b-6cbc696acb12,21445184,0.21445184,6400.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,8300,29843.5,ZeroMinusTick,12078d4f-da3e-6ffb-1142-66bd935cab9c,27811723,0.27811723,8300.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,10000,29843.5,ZeroMinusTick,1532fadc-fd7d-ea9a-d19a-a1a6eaa96c3f,33508100,0.335081,10000.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,35800,29843.0,MinusTick,a53f4b21-3b30-8afb-eb45-61deaf28ad53,119961146,1.19961146,35800.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,37500,29842.5,MinusTick,e4a3671f-6c9a-7300-c3f6-e2f05999f2ec,125659875,1.25659875,37500.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,37500,29842.5,ZeroMinusTick,968523d7-feec-0473-10a8-00e61726e196,125659875,1.25659875,37500.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,100,29842.5,ZeroMinusTick,595f07f4-462c-fb5b-1014-9b7329b176ce,335093,0.00335093,100.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,100,29842.5,ZeroMinusTick,52989c4f-4836-73db-56d0-13dfc8ad95aa,335093,0.00335093,100.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,100,29840.0,MinusTick,b837f344-3be9-e557-bd13-d2031f19b7e2,335121,0.00335121,100.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,100,29839.5,MinusTick,1c5936ef-a687-09fd-59e0-a15f1197c657,335126,0.00335126,100.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,23300,29839.0,MinusTick,ee182896-de07-eb47-3930-1704f9a901c6,78085756,0.78085756,23300.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,37500,29838.5,MinusTick,0e41b7c8-0f57-c0b2-8e60-f9c14918f603,125676375,1.25676375,37500.0,Regular
2023-07-23T04:00:44.670Z,XBTUSD,Sell,1200,29838.5,ZeroMinusTick,55a7526d-3b8f-def8-6512-b830e784db07,4021644,0.04021644,1200.0,Regular
2023-07-23T04:00:44.732Z,XBTUSD,Sell,10800,29839.0,PlusTick,da2d7786-1c15-9c7c-584d-d6274c4111fd,36194256,0.36194256,10800.0,Regular
2023-07-23T04:00:45.542Z,XBTUSD,Buy,37500,29838.5,MinusTick,7c2c300a-ead0-5c9c-5751-7be7916ea679,125676375,1.25676375,37500.0,Regular
2023-07-23T04:00:45.542Z,XBTUSD,Buy,36700,29838.5,ZeroMinusTick,a749aac7-8ecc-59c9-9ad4-22164ec487a5,122995279,1.22995279,36700.0,Regular
2023-07-23T04:00:45.614Z,XBTUSD,Buy,36800,29838.5,ZeroMinusTick,c695caad-dc1f-3028-e345-b9ddb0f18c17,123330416,1.23330416,36800.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,13200,29840.0,PlusTick,24e70afe-b233-783b-1c13-8673f3ae82e3,44235972,0.44235972,13200.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,12300,29840.0,ZeroPlusTick,2f237cb1-bd08-320c-ba72-a18486b8eafc,41219883,0.41219883,12300.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,4900,29840.0,ZeroPlusTick,626dcaa6-4e2d-8597-6b9a-a353e18f5453,16420929,0.16420929,4900.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,18900,29840.0,ZeroPlusTick,b9a6a29c-54d7-738d-0a70-860c44fac1d2,63337869,0.63337869,18900.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,2600,29840.0,ZeroPlusTick,05ec3908-4c64-44e6-9360-87b67c7b434f,8713146,0.08713146,2600.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29840.0,ZeroPlusTick,46997299-ca2b-783c-3915-c7a3d743bb3e,335121,0.00335121,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,200,29840.0,ZeroPlusTick,04031647-e21b-69ab-7483-2a86e8d3eb07,670242,0.00670242,200.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29839.0,MinusTick,9acc12bb-5346-d9de-22e4-87e0f0a91485,335132,0.00335132,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29839.0,ZeroMinusTick,a8f9dc53-2c23-4e70-524a-4c1f49af86d5,335132,0.00335132,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29839.0,ZeroMinusTick,39d19d05-f427-d815-b76d-c378295e4d44,335132,0.00335132,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29839.0,ZeroMinusTick,f2c0b497-7c91-5b9f-be93-e6e155473a61,335132,0.00335132,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29839.0,ZeroMinusTick,24b13800-d746-d1cd-d71d-d8faa530b1d6,335132,0.00335132,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,24800,29839.0,ZeroMinusTick,c259192c-fc25-5d9f-67df-05c69e04f261,83112736,0.83112736,24800.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29839.0,ZeroMinusTick,bce2f6bb-0444-26af-8697-9da08e103293,335132,0.00335132,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,14900,29839.0,ZeroMinusTick,fe291cda-ec97-8488-480d-2db93a007790,49934668,0.49934668,14900.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,73500,29838.5,MinusTick,c6f14499-efb1-626e-1737-a7bc0fb2c38e,246325695,2.46325695,73500.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,55900,29838.5,ZeroMinusTick,d1cd66a8-37a8-5ec2-b7d3-8cf7636110b6,187341583,1.87341583,55900.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,44800,29838.0,MinusTick,16bb3438-9f95-08b4-126f-fc76b8caeaf2,150144064,1.50144064,44800.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,60400,29837.5,MinusTick,01c81885-fdfd-df9f-fec3-8b4d22f93258,202429996,2.02429996,60400.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,13100,29837.5,ZeroMinusTick,745c4078-ade0-0084-749d-d567f529d3b0,43904519,0.43904519,13100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29837.0,MinusTick,cf451d71-3676-a418-0cc8-139b37ecb158,335154,0.00335154,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,1000,29837.0,ZeroMinusTick,21121348-31f1-d371-4aca-33885eb520cd,3351540,0.0335154,1000.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,37500,29837.0,ZeroMinusTick,ef98f46e-8056-ca35-0132-71ee12feb07a,125682750,1.2568275,37500.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,300,29836.5,MinusTick,5b5fb1d8-38f4-ceb5-b0bb-baeb130ad8b5,1005480,0.0100548,300.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,9100,29836.5,ZeroMinusTick,7d8b919a-d4c7-0d5c-8f90-8668927de372,30499560,0.3049956,9100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,8900,29836.0,MinusTick,5451110a-bd84-c8f1-663f-b5b055d8a0d2,29829774,0.29829774,8900.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,4600,29836.0,ZeroMinusTick,f9e94ec7-3a6f-ce15-63de-ec417caf19d6,15417636,0.15417636,4600.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,300,29836.0,ZeroMinusTick,d4fb7005-72da-b6b3-cab4-b7181ff76f78,1005498,0.01005498,300.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,1200,29836.0,ZeroMinusTick,57e578e3-0fb9-2710-ad2d-5010e4c6edb9,4021992,0.04021992,1200.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29835.5,MinusTick,cb8b689b-1068-89a6-650b-dbb5254ac424,335171,0.00335171,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29835.5,ZeroMinusTick,b14cfaba-ad71-4765-20e9-98e338b97912,335171,0.00335171,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29834.5,MinusTick,87710424-0f97-1010-de6d-e1aadd3258af,335182,0.00335182,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,100,29834.5,ZeroMinusTick,3d717ccb-081f-c598-9a01-96eba6a4b356,335182,0.00335182,100.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,300,29834.5,ZeroMinusTick,50d850c4-38a6-b8b5-e97c-357777ec3f1b,1005546,0.01005546,300.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,23200,29834.5,ZeroMinusTick,7e9116e0-522c-6458-966d-6cff0c4f28b5,77762224,0.77762224,23200.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,6000,29834.5,ZeroMinusTick,d9197d5d-867f-760e-f984-2383d6c68381,20110920,0.2011092,6000.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,300,29834.0,MinusTick,65cbb418-2c64-e3aa-9d8d-0ad5934a7f61,1005564,0.01005564,300.0,Regular
2023-07-23T04:01:55.128Z,XBTUSD,Sell,37500,29834.0,ZeroMinusTick,d5a644e5-0b75-e37f-42c3-6fa5c530ab92,125695500,1.256955,37500.0,Regular
2023-07-23T04:01:55.517Z,XBTUSD,Buy,23300,29835.0,PlusTick,848f2e09-8bfa-f62d-da74-143ff0642139,78096241,0.78096241,23300.0,Regular
2023-07-23T04:02:02.261Z,XBTUSD,Buy,14200,29835.0,ZeroPlusTick,0483f3b5-d51f-0ade-8c54-bd187ebcc6f2,47595134,0.47595134,14200.0,Regular
2023-07-23T04:02:02.261Z,XBTUSD,Buy,73500,29835.0,ZeroPlusTick,98722a01-4593-2da3-0903-1d3e4391f125,246355095,2.46355095,73500.0,Regular
2023-07-23T04:02:02.261Z,XBTUSD,Buy,24300,29835.0,ZeroPlusTick,c5b7e342-7573-8234-0945-0dcf8628f359,81448011,0.81448011,24300.0,Regular
2023-07-23T04:02:02.275Z,XBTUSD,Buy,18200,29835.0,ZeroPlusTick,d554504d-e3e6-4b44-3c50-605e2abae6db,61002214,0.61002214,18200.0,Regular
2023-07-23T04:02:03.108Z,XBTUSD,Buy,15000,29835.0,ZeroPlusTick,52b97f2c-de56-1222-460c-7c32bc111488,50276550,0.5027655,15000.0,Regular
2023-07-23T04:02:03.602Z,XBTUSD,Buy,5300,29835.0,ZeroPlusTick,7be11c56-0e28-1293-4e96-f5a2605773f9,17764381,0.17764381,5300.0,Regular
2023-07-23T04:02:03.602Z,XBTUSD,Buy,600,29835.0,ZeroPlusTick,48b7175c-7f0e-2642-0774-89b52b3081aa,2011062,0.02011062,600.0,Regular
2023-07-23T04:02:03.602Z,XBTUSD,Buy,18100,29835.0,ZeroPlusTick,4eef50e5-9a29-fe6d-da5d-897e8dfb3d34,60667037,0.60667037,18100.0,Regular
2023-07-23T04:02:05.457Z,XBTUSD,Buy,23300,29835.5,PlusTick,06404c77-57ce-62ff-c556-7d223c345505,78094843,0.78094843,23300.0,Regular
2023-07-23T04:02:05.472Z,XBTUSD,Buy,100,29836.0,PlusTick,d9dfd337-7682-41d4-5b46-26be450251d5,335166,0.00335166,100.0,Regular
2023-07-23T04:02:05.492Z,XBTUSD,Buy,22900,29836.5,PlusTick,a45be6d0-14a7-a079-6bc7-775853c16b7d,76751640,0.7675164,22900.0,Regular
2023-07-23T04:02:05.497Z,XBTUSD,Buy,21400,29836.5,ZeroPlusTick,a6b8e2e2-e81a-ea96-370b-f60594920827,71724240,0.7172424,21400.0,Regular
2023-07-23T04:02:05.554Z,XBTUSD,Buy,700,29836.5,ZeroPlusTick,15e043e2-9bda-39c0-fbef-03677adcaa5c,2346120,0.0234612,700.0,Regular
2023-07-23T04:02:37.117Z,XBTUSD,Buy,100,29838.0,PlusTick,cb8696e7-d2a4-2fa1-a512-ea0ed51ee718,335143,0.00335143,100.0,Regular
2023-07-23T04:02:37.117Z,XBTUSD,Buy,200,29838.0,ZeroPlusTick,afe5292f-27a9-dd75-45c5-3fc205b2535e,670286,0.00670286,200.0,Regular
2023-07-23T04:02:37.117Z,XBTUSD,Buy,200,29838.0,ZeroPlusTick,be359ecd-45f0-036b-5202-38089e67561b,670286,0.00670286,200.0,Regular
2023-07-23T04:02:37.122Z,XBTUSD,Buy,100,29839.0,PlusTick,1a3270a2-cc05-5c0e-83a5-5eff878ca7a5,335132,0.00335132,100.0,Regular
2023-07-23T04:02:39.109Z,XBTUSD,Buy,100,29845.0,PlusTick,5fc2ef99-17f4-66f0-92c6-ab50aa3cbfcd,335064,0.00335064,100.0,Regular
2023-07-23T04:02:39.109Z,XBTUSD,Buy,100,29845.0,ZeroPlusTick,aaa7d800-c9f1-a84c-dcb2-62f1284f6f4c,335064,0.00335064,100.0,Regular
2023-07-23T04:02:39.109Z,XBTUSD,Buy,100,29845.0,ZeroPlusTick,a0ddb151-bd17-b73c-ef55-2405353b047e,335064,0.00335064,100.0,Regular
2023-07-23T04:02:40.674Z,XBTUSD,Buy,300,29847.5,PlusTick,43458f09-62fe-e6d4-a55d-bab76ea76273,1005108,0.01005108,300.0,Regular
2023-07-23T04:02:42.117Z,XBTUSD,Buy,300,29847.5,ZeroPlusTick,d2b5a98e-7c69-e41c-b010-fe69f9737a69,1005108,0.01005108,300.0,Regular
2023-07-23T04:02:43.476Z,XBTUSD,Buy,300,29847.5,ZeroPlusTick,1a12d389-b8d8-e66f-780e-15930691bc62,1005108,0.01005108,300.0,Regular
2023-07-23T04:02:46.810Z,XBTUSD,Buy,300,29847.5,ZeroPlusTick,f523eb04-8579-e873-7061-ee0c6034006f,1005108,0.01005108,300.0,Regular
2023-07-23T04:02:48.169Z,XBTUSD,Buy,300,29847.5,ZeroPlusTick,4bc8f09d-4d26-0a01-133d-32667552180b,1005108,0.01005108,300.0,Regular
2023-07-23T04:03:13.007Z,XBTUSD,Buy,300,29847.5,ZeroPlusTick,a53520d4-dc00-cc0b-7c7b-550efc7e85b7,1005108,0.01005108,300.0,Regular
2023-07-23T04:03:19.776Z,XBTUSD,Sell,100,29847.0,MinusTick,93ba8436-80b7-32ef-3e8b-425ac6a900ac,335042,0.00335042,100.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,200,29847.0,ZeroMinusTick,ee10fe5e-5292-d33e-462a-21aa1082f97a,670084,0.00670084,200.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,3900,29847.0,ZeroMinusTick,9c1019e0-79fc-9f3f-5f00-a106085ded6b,13066638,0.13066638,3900.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,100,29847.0,ZeroMinusTick,9a42f297-ad05-23af-5b26-11dbffdfc4cc,335042,0.00335042,100.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,50000,29847.0,ZeroMinusTick,38c4f7b7-05df-d1d7-7445-7f7c81a9d5f9,167521000,1.67521,50000.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,600,29847.0,ZeroMinusTick,6351978e-7eaf-ddf8-ba61-14b35396963f,2010252,0.02010252,600.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,1200,29847.0,ZeroMinusTick,c7c68bd9-79b1-e18d-68c2-003c3e6109ec,4020504,0.04020504,1200.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,3700,29847.0,ZeroMinusTick,c58c8901-45f6-5736-39fa-8d3a730b7c72,12396554,0.12396554,3700.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,300,29847.0,ZeroMinusTick,aa4ae3d5-45d4-afaa-1148-6eea9d656667,1005126,0.01005126,300.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,37500,29847.0,ZeroMinusTick,dbc2144d-58e2-8817-0401-43526ba7c17a,125640750,1.2564075,37500.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,100,29846.0,MinusTick,b7939017-2b61-4fef-0248-b1a4502797a3,335053,0.00335053,100.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,100,29846.0,ZeroMinusTick,c73cd665-fc72-0e81-71e7-3008e4587da4,335053,0.00335053,100.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,100,29846.0,ZeroMinusTick,d15ee3cb-badf-e4ac-2ae0-879c92c6e684,335053,0.00335053,100.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,100,29846.0,ZeroMinusTick,3137a23a-dadb-6a77-485f-8dbbe2b23180,335053,0.00335053,100.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,100,29846.0,ZeroMinusTick,cbcce58d-91b2-3d4b-8fab-107cbbe7010d,335053,0.00335053,100.0,Regular
2023-07-23T04:03:35.751Z,XBTUSD,Sell,52000,29845.0,MinusTick,8ebb652b-05b0-c3a3-1393-75f348585d07,174233280,1.7423328,52000.0,Regular
2023-07-23T04:04:13.160Z,XBTUSD,Buy,300,29846.0,PlusTick,b1a19faf-ca21-ffaa-89f7-a8f517da5da2,1005159,0.01005159,300.0,Regular
2023-07-23T04:04:13.160Z,XBTUSD,Buy,100,29846.0,ZeroPlusTick,2cb5b872-a6e1-0fe9-a219-dd479a8c1d4d,335053,0.00335053,100.0,Regular
2023-07-23T04:04:13.160Z,XBTUSD,Buy,100,29846.0,ZeroPlusTick,2a136f19-be9f-070a-a3e4-381bcf30a0af,335053,0.00335053,100.0,Regular
2023-07-23T04:04:13.160Z,XBTUSD,Buy,8200,29847.0,PlusTick,7c19fa17-28ec-9cd8-7fc3-82a58c12827c,27473444,0.27473444,8200.0,Regular
2023-07-23T04:04:13.160Z,XBTUSD,Buy,1200,29847.5,PlusTick,7249af8e-b824-033c-acdd-b89dd5575252,4020432,0.04020432,1200.0,Regular
2023-07-23T04:04:13.160Z,XBTUSD,Buy,16100,29847.5,ZeroPlusTick,72ed9a3c-bf77-9aa9-e7e6-595213732d36,53940796,0.53940796,16100.0,Regular
2023-07-23T04:04:13.216Z,XBTUSD,Buy,19800,29847.5,ZeroPlusTick,ae030598-94bb-3c87-4217-5d8d25846e97,66337128,0.66337128,19800.0,Regular
2023-07-23T04:04:13.216Z,XBTUSD,Buy,9300,29847.5,ZeroPlusTick,f36fdc4b-3b92-a832-2ff3-b371d900fe6e,31158348,0.31158348,9300.0,Regular
2023-07-23T04:04:13.405Z,XBTUSD,Buy,29800,29848.0,PlusTick,25b4fc7d-6f70-039e-2aae-4cc601084e6e,99839238,0.99839238,29800.0,Regular
2023-07-23T04:04:13.405Z,XBTUSD,Buy,29100,29848.0,ZeroPlusTick,26f6da8d-1252-a30c-3bd5-e02efada0141,97494021,0.97494021,29100.0,Regular
2023-07-23T04:04:13.405Z,XBTUSD,Buy,100,29848.0,ZeroPlusTick,b004da53-25d3-1529-d91a-ead8cef326af,335031,0.00335031,100.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,10000,29848.5,PlusTick,f2c6a5fb-388a-1a4e-24b8-9e363689dd72,33502500,0.335025,10000.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,1100,29849.5,PlusTick,73d7748b-9feb-5fb3-dc56-a150778d3807,3685154,0.03685154,1100.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,100,29849.5,ZeroPlusTick,0bd774a3-4a5c-a64e-304e-4afe59a8b718,335014,0.00335014,100.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,100,29849.5,ZeroPlusTick,490781a2-0d6b-da44-1004-153967c27460,335014,0.00335014,100.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,1200,29851.5,PlusTick,4debc7ef-74cb-077f-e08c-2191e17d315e,4019904,0.04019904,1200.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,300,29851.5,ZeroPlusTick,0103f783-e358-7145-c3d9-ca55597706f7,1004976,0.01004976,300.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,37500,29851.5,ZeroPlusTick,9fdddae1-77dc-c2cd-0eac-f903edd43325,125622000,1.25622,37500.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,300,29852.0,PlusTick,518729f4-cba9-cc49-9ab6-678ec25ae081,1004958,0.01004958,300.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,55900,29852.0,ZeroPlusTick,c79a3495-1de1-97bb-9271-193574a71341,187257174,1.87257174,55900.0,Regular
2023-07-23T04:05:14.930Z,XBTUSD,Buy,300,29852.5,PlusTick,712bbf7e-4ea7-0c91-4ea8-6b85531ab53a,1004940,0.0100494,300.0,Regular
2023-07-23T04:05:14.950Z,XBTUSD,Buy,5000,29852.5,ZeroPlusTick,6cf3e1e7-3bde-c5d0-4bd7-9af37906eeff,16749000,0.16749,5000.0,Regular
2023-07-23T04:05:14.973Z,XBTUSD,Buy,300,29853.0,PlusTick,91fd0b0c-081f-d63e-2528-912c16b2ebfa,1004925,0.01004925,300.0,Regular
