timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-28T16:00:01.745Z,XBTUSD,Buy,4000,29375.5,ZeroPlusTick,e1bd7555-4df1-0f28-36aa-5c0e263755ba,13616800,0.136168,4000.0,Regular
2023-07-28T16:00:04.416Z,XBTUSD,Buy,20800,29375.5,ZeroPlusTick,5e60fb0b-c407-486b-b81f-4a87a23bde59,70807360,0.7080736,20800.0,Regular
2023-07-28T16:00:04.416Z,XBTUSD,Buy,8700,29375.5,ZeroPlusTick,56f75f08-40df-a911-ee87-0a53b1cb10b9,29616540,0.2961654,8700.0,Regular
2023-07-28T16:00:04.511Z,XBTUSD,Buy,100,29375.5,ZeroPlusTick,44ffeaf1-309d-84ed-1c85-9a33ec6b2650,340420,0.0034042,100.0,Regular
2023-07-28T16:00:08.356Z,XBTUSD,Sell,9600,29375.5,ZeroPlusTick,0d4598fd-0e28-d7c9-576b-3c48306078d2,32680320,0.3268032,9600.0,Regular
2023-07-28T16:00:10.841Z,XBTUSD,Sell,900,29375.5,ZeroPlusTick,d6bc3973-d6cb-e7b8-bd6a-be070c413c75,3063780,0.0306378,900.0,Regular
2023-07-28T16:00:10.841Z,XBTUSD,Sell,8700,29375.5,ZeroPlusTick,11b9fad9-2d8d-ab49-e49e-19e20626cff5,29616540,0.2961654,8700.0,Regular
2023-07-28T16:00:11.129Z,XBTUSD,Sell,14200,29375.5,ZeroPlusTick,ce375c9e-aa02-5ec9-7460-e2d0fbdc493e,48339640,0.4833964,14200.0,Regular
2023-07-28T16:00:12.480Z,XBTUSD,Buy,100,29376.0,PlusTick,182e64dd-260a-8d7d-899c-b84b99634bd5,340414,0.00340414,100.0,Regular
2023-07-28T16:00:12.481Z,XBTUSD,Buy,2200,29377.0,PlusTick,f6cd4c89-21ae-8783-e1a8-d22f237c5407,7488844,0.07488844,2200.0,Regular
2023-07-28T16:00:12.481Z,XBTUSD,Buy,2800,29378.0,PlusTick,528b6e5c-b817-40cd-c4df-6363c38b63e7,9530948,0.09530948,2800.0,Regular
2023-07-28T16:00:12.481Z,XBTUSD,Buy,100,29378.5,PlusTick,653cabcf-f3a3-a9df-86be-7641e75a91b7,340385,0.00340385,100.0,Regular
2023-07-28T16:00:12.481Z,XBTUSD,Buy,2200,29379.0,PlusTick,84c666ff-373a-6288-b671-44a0dd5cd348,7488338,0.07488338,2200.0,Regular
2023-07-28T16:00:12.481Z,XBTUSD,Buy,500,29380.0,PlusTick,4b92f3e8-f152-bf64-7ef9-bf4527822c44,1701840,0.0170184,500.0,Regular
2023-07-28T16:00:12.481Z,XBTUSD,Buy,300,29380.0,ZeroPlusTick,b69a64dd-9f40-7834-2ed6-1b821f94acaa,1021104,0.01021104,300.0,Regular
2023-07-28T16:00:12.481Z,XBTUSD,Buy,300,29380.0,ZeroPlusTick,83fef009-9e83-b773-479b-aa6b5614000a,1021104,0.01021104,300.0,Regular
2023-07-28T16:00:12.481Z,XBTUSD,Buy,44200,29381.0,PlusTick,8609bc56-76a3-c058-7d5b-ad97f5f105b8,150437352,1.50437352,44200.0,Regular
2023-07-28T16:00:13.663Z,XBTUSD,Sell,9600,29382.5,PlusTick,806c6ade-9f0a-3ff0-7de9-4d77fa271bc6,32672544,0.32672544,9600.0,Regular
2023-07-28T16:00:13.932Z,XBTUSD,Sell,14200,29382.5,ZeroPlusTick,badddb08-515e-baff-36dc-4888c7aec9f5,48328138,0.48328138,14200.0,Regular
2023-07-28T16:00:14.613Z,XBTUSD,Sell,3700,29382.5,ZeroPlusTick,02442799-6211-6744-4e4d-a4542681da1d,12592543,0.12592543,3700.0,Regular
2023-07-28T16:00:16.168Z,XBTUSD,Sell,9700,29382.5,ZeroPlusTick,757a5a85-b745-18a6-d2f4-11ebc500aa57,33012883,0.33012883,9700.0,Regular
2023-07-28T16:00:16.440Z,XBTUSD,Sell,5800,29382.5,ZeroPlusTick,f5ce18be-b4d7-a0d2-17d9-dbce6e5ca37e,19739662,0.19739662,5800.0,Regular
2023-07-28T16:00:16.440Z,XBTUSD,Sell,3800,29382.5,ZeroPlusTick,00328b15-63b9-734d-ab0e-52805b8a52ed,12932882,0.12932882,3800.0,Regular
2023-07-28T16:00:16.440Z,XBTUSD,Sell,4500,29382.5,ZeroPlusTick,772204bf-3075-831e-77c8-7c9f5f4f123b,15315255,0.15315255,4500.0,Regular
2023-07-28T16:00:17.123Z,XBTUSD,Sell,3600,29382.5,ZeroPlusTick,ad480675-f90d-f883-c687-bbe2b6952479,12252204,0.12252204,3600.0,Regular
2023-07-28T16:00:17.683Z,XBTUSD,Sell,9400,29382.5,ZeroPlusTick,6020e1f3-2777-8e10-14ef-d133f94e10da,31991866,0.31991866,9400.0,Regular
2023-07-28T16:00:17.683Z,XBTUSD,Sell,100,29382.5,ZeroPlusTick,7a05ca8d-d127-dc42-d198-387c3ff2af98,340339,0.00340339,100.0,Regular
2023-07-28T16:00:17.683Z,XBTUSD,Sell,4700,29382.5,ZeroPlusTick,a817d955-0997-229c-4faf-5f5a2b8c0ad9,15995933,0.15995933,4700.0,Regular
2023-07-28T16:00:17.683Z,XBTUSD,Sell,9400,29382.5,ZeroPlusTick,96bf14d8-5f09-a25a-4f1c-56c6437566ec,31991866,0.31991866,9400.0,Regular
2023-07-28T16:00:17.766Z,XBTUSD,Buy,4900,29380.0,MinusTick,def12a65-186c-f45a-ee99-25c7104c7bb1,16678032,0.16678032,4900.0,Regular
2023-07-28T16:00:18.676Z,XBTUSD,Sell,100,29379.5,MinusTick,5640a5a3-43dd-426c-9b88-62e3354f43a0,340373,0.00340373,100.0,Regular
2023-07-28T16:00:18.676Z,XBTUSD,Sell,9500,29379.5,ZeroMinusTick,1564bfeb-511a-be7b-cd7a-ea254a75c872,32335435,0.32335435,9500.0,Regular
2023-07-28T16:00:19.120Z,XBTUSD,Sell,14200,29379.5,ZeroMinusTick,2b55bd93-2b93-2376-d4d6-b277ab42a67a,48332966,0.48332966,14200.0,Regular
2023-07-28T16:00:19.624Z,XBTUSD,Sell,3700,29379.5,ZeroMinusTick,bd55def0-b7b1-39ae-bcaa-400d8ff388d1,12593801,0.12593801,3700.0,Regular
2023-07-28T16:00:21.181Z,XBTUSD,Sell,9600,29379.5,ZeroMinusTick,3fb0d2d8-6d52-513c-78c0-88c7230cce78,32675808,0.32675808,9600.0,Regular
2023-07-28T16:00:21.636Z,XBTUSD,Sell,6000,29379.5,ZeroMinusTick,ba942329-0b5b-881a-499e-fd78d185bcfe,20422380,0.2042238,6000.0,Regular
2023-07-28T16:00:21.636Z,XBTUSD,Sell,8100,29379.5,ZeroMinusTick,c9225b7f-91f9-05fc-ddac-e4759bb7ae28,27570213,0.27570213,8100.0,Regular
2023-07-28T16:00:22.136Z,XBTUSD,Sell,3600,29379.5,ZeroMinusTick,a8dd4b7a-b24b-b7c7-8190-0b1f1a832c5c,12253428,0.12253428,3600.0,Regular
2023-07-28T16:00:24.436Z,XBTUSD,Sell,14200,29379.5,ZeroMinusTick,fa8da1b0-3bc9-a329-6e2b-7e27a5dd2b2a,48332966,0.48332966,14200.0,Regular
2023-07-28T16:00:24.714Z,XBTUSD,Sell,3700,29379.5,ZeroMinusTick,9648e944-fae8-e27f-0f3e-91baadbe9c5d,12593801,0.12593801,3700.0,Regular
2023-07-28T16:00:27.152Z,XBTUSD,Sell,1200,29379.5,ZeroMinusTick,aa16785d-b597-f214-c9ec-fceb7a1e2c96,4084476,0.04084476,1200.0,Regular
2023-07-28T16:00:27.152Z,XBTUSD,Sell,2400,29379.5,ZeroMinusTick,29232add-2f3b-f0aa-5862-3299c1dbef55,8168952,0.08168952,2400.0,Regular
2023-07-28T16:00:34.194Z,XBTUSD,Sell,40600,29379.5,ZeroMinusTick,72b4ed57-85b9-a967-1f89-eac5a4867307,138191438,1.38191438,40600.0,Regular
2023-07-28T16:00:34.194Z,XBTUSD,Sell,10000,29379.5,ZeroMinusTick,e910d02d-cb23-84ce-15b6-fb0d64ae7260,34037300,0.340373,10000.0,Regular
2023-07-28T16:00:34.194Z,XBTUSD,Sell,29400,29379.5,ZeroMinusTick,4209a5b6-8620-14f0-6bd0-3b1f5e6ca186,100069662,1.00069662,29400.0,Regular
2023-07-28T16:00:34.201Z,XBTUSD,Buy,6200,29380.0,PlusTick,89744290-f71f-2665-32a7-f62d67f4f572,21102816,0.21102816,6200.0,Regular
2023-07-28T16:00:34.201Z,XBTUSD,Buy,2400,29380.0,ZeroPlusTick,1bb86a10-902d-539c-91cf-4dd7d38fc3f6,8168832,0.08168832,2400.0,Regular
2023-07-28T16:00:36.444Z,XBTUSD,Sell,2500,29379.5,MinusTick,e9862b0d-b2e8-96d1-ad88-f35df943e5ae,8509325,0.08509325,2500.0,Regular
2023-07-28T16:00:36.444Z,XBTUSD,Sell,3000,29379.5,ZeroMinusTick,5a79ecc0-cb9a-7443-c402-6857c49fb57f,10211190,0.1021119,3000.0,Regular
2023-07-28T16:00:36.444Z,XBTUSD,Sell,43000,29379.5,ZeroMinusTick,02868b62-8198-0de3-1e13-eba74357778f,146360390,1.4636039,43000.0,Regular
2023-07-28T16:00:36.444Z,XBTUSD,Sell,55900,29379.5,ZeroMinusTick,309c8826-f706-b69e-16e2-628ec9acb9df,190268507,1.90268507,55900.0,Regular
2023-07-28T16:00:36.463Z,XBTUSD,Sell,8800,29378.0,MinusTick,beb71391-b897-8c69-f7eb-425cdb709c32,29954408,0.29954408,8800.0,Regular
2023-07-28T16:00:36.468Z,XBTUSD,Sell,1000,29378.5,PlusTick,674deff1-1d88-3d30-528c-7fa1026b4dc8,3403850,0.0340385,1000.0,Regular
2023-07-28T16:00:36.468Z,XBTUSD,Sell,8600,29378.0,MinusTick,2a23aed2-8496-5bba-e82a-2b16d701c3b0,29273626,0.29273626,8600.0,Regular
2023-07-28T16:00:36.469Z,XBTUSD,Sell,32600,29378.0,ZeroMinusTick,f91e729e-9cf3-b42a-41d1-351d386dd4e2,110967466,1.10967466,32600.0,Regular
2023-07-28T16:00:36.474Z,XBTUSD,Sell,200,29377.5,MinusTick,c1f69f37-13ed-d778-b58b-8f9fad67d125,680794,0.00680794,200.0,Regular
2023-07-28T16:00:36.474Z,XBTUSD,Sell,25000,29377.5,ZeroMinusTick,6fdabb6c-29b9-08de-ce4e-9dce3b27a48b,85099250,0.8509925,25000.0,Regular
