timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-24T19:25:37.655Z,XBTUSD,Sell,7800,29119.5,ZeroMinusTick,bfd33b74-546c-1332-680c-5c7b416efb74,26786136,0.26786136,7800.0,Regular
2023-07-24T19:25:43.957Z,XBTUSD,Sell,3400,29119.5,ZeroMinusTick,cd8c92df-ab26-c0f8-1cfe-dd845e1bf75a,11676008,0.11676008,3400.0,Regular
2023-07-24T19:25:43.957Z,XBTUSD,Sell,1400,29119.5,ZeroMinusTick,2b87428a-f406-6208-6009-30dee92f6a26,4807768,0.04807768,1400.0,Regular
2023-07-24T19:25:43.957Z,XBTUSD,Sell,100,29119.5,ZeroMinusTick,63b1d0de-188e-fb78-3828-a34c87081a63,343412,0.00343412,100.0,Regular
2023-07-24T19:25:43.957Z,XBTUSD,Sell,100,29119.5,ZeroMinusTick,3c9fe570-172d-d455-ec8c-a3b3229e458e,343412,0.00343412,100.0,Regular
2023-07-24T19:26:10.145Z,XBTUSD,Sell,8000,29117.5,MinusTick,27f6b604-0fca-1a7a-4b82-52b7ef708295,27474880,0.2747488,8000.0,Regular
2023-07-24T19:26:10.145Z,XBTUSD,Sell,15700,29117.5,ZeroMinusTick,79c8bbd9-d4da-09d2-4f91-83b0ca3e368c,53919452,0.53919452,15700.0,Regular
2023-07-24T19:26:10.145Z,XBTUSD,Sell,4000,29116.5,MinusTick,0903b845-0f7a-9067-853f-64a116596fac,13737920,0.1373792,4000.0,Regular
2023-07-24T19:26:10.145Z,XBTUSD,Sell,6700,29116.0,MinusTick,52ec9184-175e-be50-18f2-b64857513260,23011418,0.23011418,6700.0,Regular
2023-07-24T19:26:10.145Z,XBTUSD,Sell,15600,29115.0,MinusTick,ae7786bd-b710-3952-0f64-4a344763bc40,53580696,0.53580696,15600.0,Regular
2023-07-24T19:26:18.017Z,XBTUSD,Sell,1600,29114.0,MinusTick,88e89509-d20e-46d5-7e4d-1ddf72af334b,5495632,0.05495632,1600.0,Regular
2023-07-24T19:26:18.020Z,XBTUSD,Sell,1600,29114.0,ZeroMinusTick,7d7ddd66-c99c-25ff-4717-33b040dbd884,5495632,0.05495632,1600.0,Regular
2023-07-24T19:26:18.020Z,XBTUSD,Sell,400,29114.0,ZeroMinusTick,640afd5f-78d3-b5f9-5ae8-627134720e2e,1373908,0.01373908,400.0,Regular
2023-07-24T19:26:28.222Z,XBTUSD,Sell,200,29113.0,MinusTick,4ff8820c-705a-4d62-3327-a3a8c74a4e12,686978,0.00686978,200.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,100,29113.5,PlusTick,9bed60ff-a3cc-e003-32c6-ef26d4d3376a,343483,0.00343483,100.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,100,29113.5,ZeroPlusTick,af608596-de4a-77c8-ee33-b77df06224f1,343483,0.00343483,100.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,6000,29113.5,ZeroPlusTick,4399ae6e-1c52-65cd-d87a-dc4c0d8a19ba,20608980,0.2060898,6000.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,500,29113.5,ZeroPlusTick,cdd39c8f-fa63-f60f-4cd4-e93c353b9214,1717415,0.01717415,500.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,100,29113.5,ZeroPlusTick,df383eb2-f3cf-0807-8e7d-d4c67d49ebd0,343483,0.00343483,100.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,1000,29113.5,ZeroPlusTick,8c478b50-efb7-ddae-56e8-14366451d8d0,3434830,0.0343483,1000.0,Regular
2023-07-24T19:26:35.408Z,XBTUSD,Buy,600,29113.5,ZeroPlusTick,10071947-5bab-10af-6070-abf5108de355,2060898,0.02060898,600.0,Regular
