timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional,trdType
2023-07-23T16:00:20.377Z,XBTUSD,Buy,200,29888.5,ZeroPlusTick,b44776fe-b0b4-4fc9-b1aa-f190f0ee6874,669154,0.00669154,200.0,Regular
2023-07-23T16:00:20.412Z,XBTUSD,Buy,100,29888.5,ZeroPlusTick,7fe434a4-2a23-8a1f-e2b7-3bec484cfd25,334577,0.00334577,100.0,Regular
2023-07-23T16:00:20.412Z,XBTUSD,Buy,2000,29888.5,ZeroPlusTick,01b9076a-432b-4d82-c009-64fde2978477,6691540,0.0669154,2000.0,Regular
2023-07-23T16:00:20.412Z,XBTUSD,Buy,1900,29888.5,ZeroPlusTick,4d4514d4-c7df-9f7f-386b-d93ff60eff87,6356963,0.06356963,1900.0,Regular
2023-07-23T16:00:20.412Z,XBTUSD,Buy,10000,29889.0,PlusTick,530e9b5b-0c30-4a0f-af4f-0719e2cd7f3c,33457100,0.334571,10000.0,Regular
2023-07-23T16:00:20.412Z,XBTUSD,Buy,200,29889.0,ZeroPlusTick,8238354e-2c6d-dd05-4535-c3e38ca1491e,669142,0.00669142,200.0,Regular
2023-07-23T16:00:20.794Z,XBTUSD,Sell,300,29888.5,MinusTick,4df83668-aeaa-05ab-922e-d62f81a83f5f,1003731,0.01003731,300.0,Regular
2023-07-23T16:00:20.898Z,XBTUSD,Buy,12400,29889.0,PlusTick,5be27487-01cb-cc55-7bf4-153d3140030e,41486804,0.41486804,12400.0,Regular
2023-07-23T16:00:20.898Z,XBTUSD,Buy,300,29889.0,ZeroPlusTick,76b8b091-81fa-17c9-f9c0-9dbc9da8d41d,1003713,0.01003713,300.0,Regular
2023-07-23T16:00:21.217Z,XBTUSD,Buy,3600,29889.0,ZeroPlusTick,d3e4f411-d377-4af9-c962-7ae9b9f5a9ef,12044556,0.12044556,3600.0,Regular
2023-07-23T16:00:21.934Z,XBTUSD,Buy,300,29889.0,ZeroPlusTick,ae50dc54-190b-7aa4-f963-e845dc56f088,1003713,0.01003713,300.0,Regular
2023-07-23T16:00:22.924Z,XBTUSD,Buy,10000,29889.0,ZeroPlusTick,1dcc8a5e-32f7-b8f1-af23-ccd99544069d,33457100,0.334571,10000.0,Regular
2023-07-23T16:00:22.924Z,XBTUSD,Buy,2000,29889.0,ZeroPlusTick,5d365242-e67d-36ac-ce4a-8f27f4d6cc0a,6691420,0.0669142,2000.0,Regular
2023-07-23T16:00:22.924Z,XBTUSD,Buy,2200,29889.0,ZeroPlusTick,cbf8fd43-797c-dc38-2540-9638c04b99b5,7360562,0.07360562,2200.0,Regular
2023-07-23T16:00:24.018Z,XBTUSD,Buy,3700,29889.0,ZeroPlusTick,2d961e1a-e776-d3c3-6f7b-4610580d2d7b,12379127,0.12379127,3700.0,Regular
2023-07-23T16:00:25.434Z,XBTUSD,Buy,14100,29889.0,ZeroPlusTick,029f1c2f-564e-af62-8c2a-5a0444a995a0,47174511,0.47174511,14100.0,Regular
2023-07-23T16:00:26.517Z,XBTUSD,Buy,400,29889.0,ZeroPlusTick,0d524ea1-e26d-9825-2939-5646fe307b4e,1338284,0.01338284,400.0,Regular
2023-07-23T16:00:26.517Z,XBTUSD,Buy,3200,29889.0,ZeroPlusTick,13d32088-6435-6501-3941-37af7a0658ce,10706272,0.10706272,3200.0,Regular
2023-07-23T16:00:28.930Z,XBTUSD,Buy,19000,29889.0,ZeroPlusTick,b99683da-04ce-2a9e-a5a2-7dfa252a7d66,63568490,0.6356849,19000.0,Regular
2023-07-23T16:00:28.930Z,XBTUSD,Buy,2000,29889.0,ZeroPlusTick,3c7692e6-5366-b2eb-69cc-124eeab257aa,6691420,0.0669142,2000.0,Regular
2023-07-23T16:00:28.930Z,XBTUSD,Buy,100,29889.0,ZeroPlusTick,441db9f9-64ee-f7dc-49df-2d1e49fe1b2d,334571,0.00334571,100.0,Regular
2023-07-23T16:00:28.930Z,XBTUSD,Buy,8500,29889.0,ZeroPlusTick,23aa19c1-c702-b25c-eb76-ef91336c517f,28438535,0.28438535,8500.0,Regular
2023-07-23T16:00:30.228Z,XBTUSD,Buy,300,29889.0,ZeroPlusTick,61d4b73b-d725-d79f-85d7-dea0f4c13835,1003713,0.01003713,300.0,Regular
2023-07-23T16:00:35.829Z,XBTUSD,Buy,300,29889.0,ZeroPlusTick,a36d078d-3bda-d8e2-8c72-25dab04f23c9,1003713,0.01003713,300.0,Regular
2023-07-23T16:01:05.620Z,XBTUSD,Buy,200,29889.0,ZeroPlusTick,a9905f9a-e0ac-d54c-bb6d-72aaeb9b1934,669142,0.00669142,200.0,Regular
2023-07-23T16:01:08.508Z,XBTUSD,Buy,300,29889.0,ZeroPlusTick,8cbdabfa-dbbc-8782-7f1a-c6068f35d870,1003713,0.01003713,300.0,Regular
2023-07-23T16:01:12.333Z,XBTUSD,Buy,2000,29889.0,ZeroPlusTick,739cae77-1192-0c22-4876-6ffa9ecebb3a,6691420,0.0669142,2000.0,Regular
2023-07-23T16:01:12.333Z,XBTUSD,Buy,15900,29889.0,ZeroPlusTick,dce5f8d3-7f35-d991-d2b0-935951bc91bf,53196789,0.53196789,15900.0,Regular
2023-07-23T16:01:12.334Z,XBTUSD,Buy,21600,29889.0,ZeroPlusTick,3dc6b7a2-eae3-31c4-926b-e26339c85e86,72267336,0.72267336,21600.0,Regular
2023-07-23T16:01:12.334Z,XBTUSD,Buy,200,29889.0,ZeroPlusTick,5b45e634-6ec5-225e-6cd9-c9d9f9af8a98,669142,0.00669142,200.0,Regular
2023-07-23T16:01:12.334Z,XBTUSD,Buy,10000,29889.0,ZeroPlusTick,874f74ab-85f4-a0e8-67dd-57ca589de870,33457100,0.334571,10000.0,Regular
2023-07-23T16:01:12.351Z,XBTUSD,Buy,200,29890.0,PlusTick,9cd61c51-edca-5054-0173-91c20c6e088d,669120,0.0066912,200.0,Regular
2023-07-23T16:01:12.351Z,XBTUSD,Buy,100,29890.0,ZeroPlusTick,56cb09c6-192d-3f99-a925-8dba3307472a,334560,0.0033456,100.0,Regular
2023-07-23T16:01:12.351Z,XBTUSD,Buy,10000,29890.0,ZeroPlusTick,483c5bb0-7a88-2c9d-ae12-879adc8f08aa,33456000,0.33456,10000.0,Regular
2023-07-23T16:01:12.351Z,XBTUSD,Buy,30600,29890.0,ZeroPlusTick,e1217394-d343-15f3-3eed-5ad7002a097d,102375360,1.0237536,30600.0,Regular
2023-07-23T16:01:12.369Z,XBTUSD,Buy,3300,29890.0,ZeroPlusTick,6baa202b-a9c7-3b11-9ec9-8759366c17b2,11040480,0.1104048,3300.0,Regular
2023-07-23T16:01:12.398Z,XBTUSD,Buy,33000,29891.0,PlusTick,6267a3f2-3f4d-513f-157a-1811c7f990a6,110401170,1.1040117,33000.0,Regular
2023-07-23T16:01:12.407Z,XBTUSD,Buy,21600,29891.0,ZeroPlusTick,b41a7067-f2b6-95e1-f55e-7690cfdca61f,72262584,0.72262584,21600.0,Regular
2023-07-23T16:01:12.407Z,XBTUSD,Buy,100,29891.5,PlusTick,c4b494ac-e551-8e1a-3667-98255e1b53fa,334543,0.00334543,100.0,Regular
2023-07-23T16:01:12.407Z,XBTUSD,Buy,8200,29891.5,ZeroPlusTick,b95d3f71-54e7-0c70-fd5b-cef4992cb287,27432526,0.27432526,8200.0,Regular
2023-07-23T16:01:12.409Z,XBTUSD,Buy,29600,29891.5,ZeroPlusTick,bc692953-9692-5375-eaef-f4fd621d42ab,99024728,0.99024728,29600.0,Regular
2023-07-23T16:01:12.446Z,XBTUSD,Buy,10000,29891.5,ZeroPlusTick,7fbdc157-840f-38c6-4c25-78fe0374084f,33454300,0.334543,10000.0,Regular
2023-07-23T16:01:12.455Z,XBTUSD,Buy,10000,29892.0,PlusTick,4334f9e7-81b9-713e-aa4c-34af13a48d3f,33453800,0.334538,10000.0,Regular
2023-07-23T16:01:12.490Z,XBTUSD,Buy,200,29894.0,PlusTick,86ac3158-a2be-d1c8-020e-781ffc2080d9,669030,0.0066903,200.0,Regular
2023-07-23T16:01:12.490Z,XBTUSD,Buy,200,29894.0,ZeroPlusTick,993a4047-df2e-f1b3-c8af-0a865fab9bff,669030,0.0066903,200.0,Regular
2023-07-23T16:01:12.490Z,XBTUSD,Buy,200,29894.0,ZeroPlusTick,f7b72f52-4136-77b5-d7ec-2b8c16dc0014,669030,0.0066903,200.0,Regular
2023-07-23T16:01:12.490Z,XBTUSD,Buy,1200,29894.0,ZeroPlusTick,ec0b1283-337e-aaed-3665-a964898762df,4014180,0.0401418,1200.0,Regular
2023-07-23T16:01:12.490Z,XBTUSD,Buy,10000,29894.0,ZeroPlusTick,9cecfaf7-f9bd-8cd3-ccb4-4e10ed7b5407,33451500,0.334515,10000.0,Regular
2023-07-23T16:01:12.490Z,XBTUSD,Buy,200,29895.0,PlusTick,b8b9a74a-897b-a192-d243-25de8ebfe33f,669008,0.00669008,200.0,Regular
2023-07-23T16:01:12.490Z,XBTUSD,Buy,200,29895.0,ZeroPlusTick,00c36b61-9c24-ed48-4f4e-2970be1cf439,669008,0.00669008,200.0,Regular
2023-07-23T16:01:12.490Z,XBTUSD,Buy,1200,29895.0,ZeroPlusTick,e2045944-855a-3239-e7a8-10bc0c0bd342,4014048,0.04014048,1200.0,Regular
2023-07-23T16:01:13.000Z,XBTUSD,Buy,6000,29895.0,ZeroPlusTick,368b7155-c07d-38a6-3cf2-2add493dfdb3,20070240,0.2007024,6000.0,Regular
2023-07-23T16:01:18.078Z,XBTUSD,Buy,2500,29895.0,ZeroPlusTick,b279b80b-00dc-2383-6ce1-f77f2c3648b6,8362600,0.083626,2500.0,Regular
2023-07-23T16:01:18.355Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,cf8ae725-1931-569a-f053-a7c27ce88e1d,1003512,0.01003512,300.0,Regular
2023-07-23T16:01:19.719Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,983b90c5-0665-ad42-3e46-67181f03dc17,1003512,0.01003512,300.0,Regular
2023-07-23T16:01:25.185Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,e31c3233-fa22-b722-0f52-f0494bc80567,1003512,0.01003512,300.0,Regular
2023-07-23T16:01:25.783Z,XBTUSD,Buy,3800,29895.0,ZeroPlusTick,50eb6a20-9a96-3820-c16c-41c9adebd52d,12711152,0.12711152,3800.0,Regular
2023-07-23T16:01:26.561Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,45ddd5d4-9933-1d8f-9632-f47a0ce1cffe,1003512,0.01003512,300.0,Regular
2023-07-23T16:01:30.132Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,0ee2e79c-c1bb-1693-66b0-880c7137c1f6,1003512,0.01003512,300.0,Regular
2023-07-23T16:01:31.516Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,43fc326e-1960-cca6-1923-d56735e874c4,1003512,0.01003512,300.0,Regular
2023-07-23T16:01:49.088Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,a4baa257-fb55-3617-b3b3-95168d313520,1003512,0.01003512,300.0,Regular
2023-07-23T16:01:53.364Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,586f9f3a-bde2-ca07-a4a7-ecf286793067,1003512,0.01003512,300.0,Regular
2023-07-23T16:01:54.799Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,eab71856-9080-60f6-83bf-f03d3fce6bf2,1003512,0.01003512,300.0,Regular
2023-07-23T16:02:03.241Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,d980b505-62c2-0b9b-03ae-bbca536828ae,1003512,0.01003512,300.0,Regular
2023-07-23T16:02:26.009Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,c6ef0b23-c735-66a1-0b7a-9aa635343550,1003512,0.01003512,300.0,Regular
2023-07-23T16:02:39.195Z,XBTUSD,Buy,500,29895.0,ZeroPlusTick,2d325191-7e00-9aba-28a9-237ba2cc9e9a,1672520,0.0167252,500.0,Regular
2023-07-23T16:02:39.195Z,XBTUSD,Buy,400,29895.0,ZeroPlusTick,156d4490-c40c-1cc3-36b3-dd1761c8b587,1338016,0.01338016,400.0,Regular
2023-07-23T16:02:39.195Z,XBTUSD,Buy,100,29895.0,ZeroPlusTick,8855b386-8921-f83b-4e08-b46496f5a8af,334504,0.00334504,100.0,Regular
2023-07-23T16:02:44.729Z,XBTUSD,Buy,300,29895.0,ZeroPlusTick,d63addb4-900e-30ff-29fd-b610cf569aca,1003512,0.01003512,300.0,Regular
2023-07-23T16:02:47.158Z,XBTUSD,Buy,2000,29895.0,ZeroPlusTick,51a972f4-9f0f-f8a1-318a-9c789a995a93,6690080,0.0669008,2000.0,Regular
2023-07-23T16:02:47.158Z,XBTUSD,Buy,100,29895.0,ZeroPlusTick,1442f353-7048-ca71-2655-357bc513ed98,334504,0.00334504,100.0,Regular
2023-07-23T16:02:47.259Z,XBTUSD,Buy,2000,29895.5,PlusTick,9dc72d38-ab71-e89b-437e-d89128e68aa9,6689980,0.0668998,2000.0,Regular
2023-07-23T16:02:52.898Z,XBTUSD,Buy,300,29896.0,PlusTick,db1e968f-c0b9-ca59-7994-d9c4d4aea7ff,1003479,0.01003479,300.0,Regular
2023-07-23T16:02:55.235Z,XBTUSD,Buy,1000,29896.0,ZeroPlusTick,85336df9-afb9-d512-d6ee-1116df5999a7,3344930,0.0334493,1000.0,Regular
2023-07-23T16:03:05.792Z,XBTUSD,Buy,300,29896.0,ZeroPlusTick,f45e312a-567a-6454-f4d8-d1f4d9a55329,1003479,0.01003479,300.0,Regular
2023-07-23T16:03:11.191Z,XBTUSD,Buy,8400,29896.0,ZeroPlusTick,46814ca5-c498-3192-c178-57e345ac2681,28097412,0.28097412,8400.0,Regular
2023-07-23T16:03:11.191Z,XBTUSD,Buy,2000,29896.0,ZeroPlusTick,bad4d4d8-7085-ce77-6d8d-ce7db62413bd,6689860,0.0668986,2000.0,Regular
2023-07-23T16:03:11.191Z,XBTUSD,Buy,100,29896.0,ZeroPlusTick,b863c283-9583-3a95-f3f7-1d1f13121367,334493,0.00334493,100.0,Regular
2023-07-23T16:03:21.547Z,XBTUSD,Sell,100,29898.5,PlusTick,e4159b1f-9851-5e29-8315-62e959a187f0,334465,0.00334465,100.0,Regular
2023-07-23T16:03:22.775Z,XBTUSD,Buy,300,29899.0,PlusTick,c3f417fd-ecf1-1d0b-f964-aa6d42e6ffa0,1003377,0.01003377,300.0,Regular
2023-07-23T16:03:40.784Z,XBTUSD,Buy,300,29899.0,ZeroPlusTick,54669acd-8f36-0336-cb42-364b6c709e57,1003377,0.01003377,300.0,Regular
2023-07-23T16:03:43.081Z,XBTUSD,Buy,300,29899.0,ZeroPlusTick,fd3be2fc-450d-1a01-0a14-51a2c502d823,1003377,0.01003377,300.0,Regular
2023-07-23T16:03:44.644Z,XBTUSD,Buy,300,29899.0,ZeroPlusTick,998af3e7-6b5f-abf7-8139-fa47855840b1,1003377,0.01003377,300.0,Regular
2023-07-23T16:03:56.431Z,XBTUSD,Buy,300,29899.0,ZeroPlusTick,ac444884-ce7e-9de5-3c07-03c894cdc13a,1003377,0.01003377,300.0,Regular
2023-07-23T16:04:03.968Z,XBTUSD,Buy,300,29899.0,ZeroPlusTick,3dcec325-ad43-ad85-b5ac-423926897ae7,1003377,0.01003377,300.0,Regular
2023-07-23T16:04:17.218Z,XBTUSD,Buy,200,29899.0,ZeroPlusTick,c9ef6b5a-011e-926b-2ce8-e371fd9dc9a2,668918,0.00668918,200.0,Regular
2023-07-23T16:04:17.218Z,XBTUSD,Buy,100,29899.0,ZeroPlusTick,d4ccaf14-a425-9b47-82d3-3e9af6aed24b,334459,0.00334459,100.0,Regular
2023-07-23T16:04:34.102Z,XBTUSD,Buy,2500,29899.0,ZeroPlusTick,981b9fcd-d86f-ad4f-140b-f371f80c9d99,8361475,0.08361475,2500.0,Regular
2023-07-23T16:04:35.218Z,XBTUSD,Buy,2500,29899.0,ZeroPlusTick,aff4e831-7184-9c32-848c-239ea025e7a8,8361475,0.08361475,2500.0,Regular
2023-07-23T16:04:48.470Z,XBTUSD,Buy,39400,29899.0,ZeroPlusTick,154db8ff-070a-8cd1-5c21-ac428197c18e,131776846,1.31776846,39400.0,Regular
2023-07-23T16:04:48.470Z,XBTUSD,Buy,7500,29899.0,ZeroPlusTick,79a7c542-6c95-5483-bf67-1e43bace63b1,25084425,0.25084425,7500.0,Regular
2023-07-23T16:04:48.470Z,XBTUSD,Buy,23800,29899.0,ZeroPlusTick,9e927797-273e-df73-753e-e84ba29385e3,79601242,0.79601242,23800.0,Regular
2023-07-23T16:04:48.470Z,XBTUSD,Buy,35500,29899.0,ZeroPlusTick,c77f5e4c-bc80-e6b2-d8c5-6aebdb066493,118732945,1.18732945,35500.0,Regular
2023-07-23T16:04:48.470Z,XBTUSD,Buy,37500,29899.0,ZeroPlusTick,c73cd038-126a-75a0-5122-09c072fc342e,125422125,1.25422125,37500.0,Regular
2023-07-23T16:04:48.470Z,XBTUSD,Buy,37500,29899.0,ZeroPlusTick,0c19a89f-1661-f815-c161-c8dcfa6c6c1a,125422125,1.25422125,37500.0,Regular
2023-07-23T16:04:48.470Z,XBTUSD,Buy,8800,29899.0,ZeroPlusTick,f984d712-bec1-17b9-e5a3-0fe5c60a8fcb,29432392,0.29432392,8800.0,Regular
2023-07-23T16:05:08.887Z,XBTUSD,Buy,56800,29899.0,ZeroPlusTick,9cdfc462-4e8b-be1d-ca19-a54a6371747e,189972712,1.89972712,56800.0,Regular
2023-07-23T16:05:08.887Z,XBTUSD,Buy,2000,29899.0,ZeroPlusTick,0588af47-b4fe-1c1e-9bf5-ec416468c8da,6689180,0.0668918,2000.0,Regular
2023-07-23T16:05:08.887Z,XBTUSD,Buy,1800,29899.0,ZeroPlusTick,b53a3761-3cf3-f94a-df7a-f8067ea20386,6020262,0.06020262,1800.0,Regular
2023-07-23T16:05:08.887Z,XBTUSD,Buy,100,29899.0,ZeroPlusTick,1f5d29ab-51c0-698f-e358-9e42c20db483,334459,0.00334459,100.0,Regular
2023-07-23T16:05:08.887Z,XBTUSD,Buy,100,29899.5,PlusTick,0a71686a-e712-f36e-3c31-b16df1cf2fcc,334454,0.00334454,100.0,Regular
2023-07-23T16:05:08.887Z,XBTUSD,Buy,200,29899.5,ZeroPlusTick,d5ee276d-ac19-2d28-594f-0808dd28f2e1,668908,0.00668908,200.0,Regular
2023-07-23T16:05:08.887Z,XBTUSD,Buy,100,29900.0,PlusTick,db48c9d0-a9b1-e531-d2ce-b4bc6b3ef9c1,334448,0.00334448,100.0,Regular
2023-07-23T16:05:08.887Z,XBTUSD,Buy,200,29900.0,ZeroPlusTick,3efc9309-84d8-b70a-8706-765aa82f7180,668896,0.00668896,200.0,Regular
2023-07-23T16:05:14.117Z,XBTUSD,Buy,300,29900.5,PlusTick,de87db40-822a-a4f3-f1f9-d952fc0c7194,1003329,0.01003329,300.0,Regular
2023-07-23T16:05:15.479Z,XBTUSD,Buy,300,29900.5,ZeroPlusTick,e1846db6-213c-eb26-cff4-4b8d332bb739,1003329,0.01003329,300.0,Regular
2023-07-23T16:05:21.157Z,XBTUSD,Buy,23800,29900.5,ZeroPlusTick,a66d9db5-66d5-aed5-fdb1-d0eaac07d9c7,79597434,0.79597434,23800.0,Regular
2023-07-23T16:05:21.157Z,XBTUSD,Buy,54900,29900.5,ZeroPlusTick,a39e768c-0b27-226d-0261-2e3259e76eb2,183609207,1.83609207,54900.0,Regular
2023-07-23T16:05:41.490Z,XBTUSD,Buy,300,29900.5,ZeroPlusTick,46ee9d9c-cdc9-68e4-815f-0087bd55d8df,1003329,0.01003329,300.0,Regular
2023-07-23T16:05:51.182Z,XBTUSD,Buy,300,29900.5,ZeroPlusTick,5ee71cf3-6437-2985-cce6-f436f6f63215,1003329,0.01003329,300.0,Regular
2023-07-23T16:05:53.264Z,XBTUSD,Buy,300,29900.5,ZeroPlusTick,b53d5633-5ddf-53c0-024c-00aff9897d33,1003329,0.01003329,300.0,Regular
