timestamp, last_update, init, num_updates, num_errors, total_pong, total_timeout, total_reconnect, func_name, state, update, message
2023-07-28T04:08:07.098513,2023-07-28 04:00:02.640405,False,30,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:08:07.134676,2023-07-28 04:00:02.640405,False,31,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:08:13.374682,2023-07-28 04:00:02.640405,False,31,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:08:15.783625,2023-07-28 04:00:02.640405,False,32,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:08:15.835146,2023-07-28 04:00:02.640405,False,33,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:08:23.389245,2023-07-28 04:00:02.640405,False,33,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:08:33.403942,2023-07-28 04:00:02.640405,False,33,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:08:37.187408,2023-07-28 04:00:02.640405,False,34,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:08:38.896151,2023-07-28 04:00:02.640405,False,35,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:08:38.937458,2023-07-28 04:00:02.640405,False,36,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:08:43.409128,2023-07-28 04:00:02.640405,False,36,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:08:53.414516,2023-07-28 04:00:02.640405,False,36,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:09:00.136823,2023-07-28 04:00:02.640405,False,37,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:00.183618,2023-07-28 04:00:02.640405,False,38,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:03.430953,2023-07-28 04:00:02.640405,False,38,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:09:07.507218,2023-07-28 04:00:02.640405,False,39,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:13.446435,2023-07-28 04:00:02.640405,False,39,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:09:16.777750,2023-07-28 04:00:02.640405,False,40,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:23.457224,2023-07-28 04:00:02.640405,False,40,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:09:29.064660,2023-07-28 04:00:02.640405,False,41,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:29.259604,2023-07-28 04:00:02.640405,False,42,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:30.683416,2023-07-28 04:00:02.640405,False,43,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:32.546874,2023-07-28 04:00:02.640405,False,44,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:33.457616,2023-07-28 04:00:02.640405,False,44,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:09:41.322028,2023-07-28 04:00:02.640405,False,45,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:43.468262,2023-07-28 04:00:02.640405,False,45,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:09:51.526175,2023-07-28 04:00:02.640405,False,46,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:09:53.487222,2023-07-28 04:00:02.640405,False,46,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:10:03.494571,2023-07-28 04:00:02.640405,False,46,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:10:08.734958,2023-07-28 04:00:02.640405,False,47,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:10:12.464830,2023-07-28 04:00:02.640405,False,48,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:10:13.497415,2023-07-28 04:00:02.640405,False,48,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:10:23.520233,2023-07-28 04:00:02.640405,False,48,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:10:33.534177,2023-07-28 04:00:02.640405,False,48,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:10:43.540953,2023-07-28 04:00:02.640405,False,48,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:10:53.549946,2023-07-28 04:00:02.640405,False,48,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:11:03.561608,2023-07-28 04:00:02.640405,False,48,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:11:09.634551,2023-07-28 04:00:02.640405,False,49,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:11:13.570893,2023-07-28 04:00:02.640405,False,49,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:11:23.592722,2023-07-28 04:00:02.640405,False,49,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:11:33.609850,2023-07-28 04:00:02.640405,False,49,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:11:40.276441,2023-07-28 04:00:02.640405,False,50,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:11:43.602306,2023-07-28 04:00:02.640405,False,50,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:11:53.617775,2023-07-28 04:00:02.640405,False,50,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:12:02.931529,2023-07-28 04:00:02.640405,False,51,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:12:03.625727,2023-07-28 04:00:02.640405,False,51,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:12:13.651354,2023-07-28 04:00:02.640405,False,51,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:12:23.657486,2023-07-28 04:00:02.640405,False,51,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:12:33.665978,2023-07-28 04:00:02.640405,False,51,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:12:43.673202,2023-07-28 04:00:02.640405,False,51,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:12:47.507852,2023-07-28 04:00:02.640405,False,52,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:12:47.554512,2023-07-28 04:00:02.640405,False,53,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:12:47.606055,2023-07-28 04:00:02.640405,False,54,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:12:53.677260,2023-07-28 04:00:02.640405,False,54,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:13:03.691170,2023-07-28 04:00:02.640405,False,54,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:13:13.701295,2023-07-28 04:00:02.640405,False,54,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:13:14.375689,2023-07-28 04:00:02.640405,False,55,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:13:23.712764,2023-07-28 04:00:02.640405,False,55,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:13:27.748613,2023-07-28 04:00:02.640405,False,56,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:13:28.296504,2023-07-28 04:00:02.640405,False,57,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:13:28.342859,2023-07-28 04:00:02.640405,False,58,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:13:28.389180,2023-07-28 04:00:02.640405,False,59,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:13:33.719093,2023-07-28 04:00:02.640405,False,59,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:13:36.676942,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:13:43.734773,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:13:53.749703,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:14:03.758911,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:14:13.774299,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:14:23.779856,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:14:33.789668,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:14:43.796455,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:14:53.805958,2023-07-28 04:00:02.640405,False,60,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:14:55.713412,2023-07-28 04:00:02.640405,False,61,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:03.824188,2023-07-28 04:00:02.640405,False,61,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:15:13.839656,2023-07-28 04:00:02.640405,False,61,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:15:23.859865,2023-07-28 04:00:02.640405,False,61,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:15:33.289407,2023-07-28 04:00:02.640405,False,62,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:33.325515,2023-07-28 04:00:02.640405,False,63,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:33.376777,2023-07-28 04:00:02.640405,False,64,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:33.423869,2023-07-28 04:00:02.640405,False,65,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:33.475226,2023-07-28 04:00:02.640405,False,66,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:33.531541,2023-07-28 04:00:02.640405,False,67,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:33.865158,2023-07-28 04:00:02.640405,False,67,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:15:37.493173,2023-07-28 04:00:02.640405,False,68,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:37.524141,2023-07-28 04:00:02.640405,False,69,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:37.575405,2023-07-28 04:00:02.640405,False,70,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:37.606300,2023-07-28 04:00:02.640405,False,71,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:37.647392,2023-07-28 04:00:02.640405,False,72,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:15:43.878195,2023-07-28 04:00:02.640405,False,72,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:15:53.876222,2023-07-28 04:00:02.640405,False,72,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:15:54.481845,2023-07-28 04:00:02.640405,False,73,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:16:01.242753,2023-07-28 04:00:02.640405,False,74,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:16:03.891360,2023-07-28 04:00:02.640405,False,74,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:16:13.911331,2023-07-28 04:00:02.640405,False,74,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:16:23.916598,2023-07-28 04:00:02.640405,False,74,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:16:33.920452,2023-07-28 04:00:02.640405,False,74,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:16:43.937862,2023-07-28 04:00:02.640405,False,74,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:16:51.731427,2023-07-28 04:00:02.640405,False,75,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:16:53.664452,2023-07-28 04:00:02.640405,False,76,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:16:53.951416,2023-07-28 04:00:02.640405,False,76,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:16:58.069751,2023-07-28 04:00:02.640405,False,77,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:16:58.118145,2023-07-28 04:00:02.640405,False,78,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:17:03.953197,2023-07-28 04:00:02.640405,False,78,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:17:13.962199,2023-07-28 04:00:02.640405,False,78,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:17:23.991183,2023-07-28 04:00:02.640405,False,78,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:17:33.998355,2023-07-28 04:00:02.640405,False,78,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:17:44.010405,2023-07-28 04:00:02.640405,False,78,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:17:54.010489,2023-07-28 04:00:02.640405,False,78,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:18:03.004854,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:18:04.025042,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:18:14.045818,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:18:24.056586,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:18:34.067965,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:18:44.076988,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:18:54.089916,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:19:04.098165,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:19:14.113699,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:19:24.120177,2023-07-28 04:00:02.640405,False,79,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:19:30.690022,2023-07-28 04:00:02.640405,False,80,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:19:34.134459,2023-07-28 04:00:02.640405,False,80,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:19:37.267332,2023-07-28 04:00:02.640405,False,81,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:19:37.311541,2023-07-28 04:00:02.640405,False,82,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:19:37.490094,2023-07-28 04:00:02.640405,False,83,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:19:37.536275,2023-07-28 04:00:02.640405,False,84,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:19:44.129772,2023-07-28 04:00:02.640405,False,84,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:19:54.151779,2023-07-28 04:00:02.640405,False,84,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:20:00.033656,2023-07-28 04:00:02.640405,False,85,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:20:01.388631,2023-07-28 04:00:02.640405,False,86,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:20:04.156743,2023-07-28 04:00:02.640405,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:20:14.176326,2023-07-28 04:00:02.640405,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:20:24.183163,2023-07-28 04:00:02.640405,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:20:34.192647,2023-07-28 04:00:02.640405,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:20:44.202148,2023-07-28 04:00:02.640405,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:20:54.223359,2023-07-28 04:00:02.640405,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:21:04.225076,2023-07-28 04:00:02.640405,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:21:12.763669,2023-07-28 04:00:02.640405,False,87,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:21:14.233724,2023-07-28 04:00:02.640405,False,87,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:21:24.244526,2023-07-28 04:00:02.640405,False,87,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:21:34.260438,2023-07-28 04:00:02.640405,False,87,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-28T04:21:34.292071,2023-07-28 04:00:02.640405,False,88,0,0,0,0,on_message,ACTION,insert, ""
2023-07-28T04:21:39.820329,2023-07-28 04:00:02.640405,False,89,0,0,0,0,on_message,ACTION,insert, ""
