timestamp, last_update, init, num_updates, num_errors, total_pong, total_timeout, total_reconnect, func_name, state, update, message
2023-07-26T16:02:24.379649,2023-07-26 16:00:03.786303,False,12,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:02:34.227156,2023-07-26 16:00:03.786303,False,12,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:02:44.341584,2023-07-26 16:00:03.786303,False,12,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:02:54.479056,2023-07-26 16:00:03.786303,False,12,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:03:04.219849,2023-07-26 16:00:03.786303,False,12,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:03:14.458097,2023-07-26 16:00:03.786303,False,12,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:03:24.278821,2023-07-26 16:00:03.786303,False,12,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:03:29.914488,2023-07-26 16:00:03.786303,False,13,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:03:32.167216,2023-07-26 16:00:03.786303,False,14,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:03:34.424871,2023-07-26 16:00:03.786303,False,14,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:03:44.268045,2023-07-26 16:00:03.786303,False,14,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:03:54.380658,2023-07-26 16:00:03.786303,False,14,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:04:04.525957,2023-07-26 16:00:03.786303,False,14,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:04:13.692330,2023-07-26 16:00:03.786303,False,15,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:04:14.664101,2023-07-26 16:00:03.786303,False,15,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:04:19.682895,2023-07-26 16:00:03.786303,False,16,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:04:19.718995,2023-07-26 16:00:03.786303,False,17,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:04:24.511147,2023-07-26 16:00:03.786303,False,17,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:04:34.628528,2023-07-26 16:00:03.786303,False,17,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:04:38.319031,2023-07-26 16:00:03.786303,False,18,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:04:40.469308,2023-07-26 16:00:03.786303,False,19,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:04:44.467818,2023-07-26 16:00:03.786303,False,19,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:04:54.598111,2023-07-26 16:00:03.786303,False,19,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:05:04.432169,2023-07-26 16:00:03.786303,False,19,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:05:08.425103,2023-07-26 16:00:03.786303,False,20,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:05:14.568749,2023-07-26 16:00:03.786303,False,20,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:05:24.706546,2023-07-26 16:00:03.786303,False,20,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:05:34.533507,2023-07-26 16:00:03.786303,False,20,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:05:44.675250,2023-07-26 16:00:03.786303,False,20,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:05:52.964398,2023-07-26 16:00:03.786303,False,21,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:05:54.505901,2023-07-26 16:00:03.786303,False,22,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:05:54.542119,2023-07-26 16:00:03.786303,False,22,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:05:56.159301,2023-07-26 16:00:03.786303,False,23,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:00.656127,2023-07-26 16:00:03.786303,False,24,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:00.702618,2023-07-26 16:00:03.786303,False,25,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:00.957311,2023-07-26 16:00:03.786303,False,26,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:01.003526,2023-07-26 16:00:03.786303,False,27,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:04.643281,2023-07-26 16:00:03.786303,False,27,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:06:04.951836,2023-07-26 16:00:03.786303,False,28,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:13.665699,2023-07-26 16:00:03.786303,False,29,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:14.081511,2023-07-26 16:00:03.786303,False,30,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:14.782186,2023-07-26 16:00:03.786303,False,30,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:06:24.611896,2023-07-26 16:00:03.786303,False,30,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:06:34.746114,2023-07-26 16:00:03.786303,False,30,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:06:42.440032,2023-07-26 16:00:03.786303,False,31,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:42.486333,2023-07-26 16:00:03.786303,False,32,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:06:44.580004,2023-07-26 16:00:03.786303,False,32,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:06:54.715541,2023-07-26 16:00:03.786303,False,32,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:06:58.097608,2023-07-26 16:00:03.786303,False,33,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:05.172238,2023-07-26 16:00:03.786303,False,33,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:07:05.476872,2023-07-26 16:00:03.786303,False,34,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:14.686108,2023-07-26 16:00:03.786303,False,34,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:07:21.643508,2023-07-26 16:00:03.786303,False,35,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:24.830048,2023-07-26 16:00:03.786303,False,35,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:07:26.677578,2023-07-26 16:00:03.786303,False,36,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:26.718744,2023-07-26 16:00:03.786303,False,37,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:26.759804,2023-07-26 16:00:03.786303,False,38,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:27.590171,2023-07-26 16:00:03.786303,False,39,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:28.199059,2023-07-26 16:00:03.786303,False,40,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:28.506611,2023-07-26 16:00:03.786303,False,41,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:34.556148,2023-07-26 16:00:03.786303,False,41,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:07:44.179126,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:07:44.793035,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:07:54.623017,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:08:04.755510,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:08:14.827475,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:08:24.621624,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:08:34.872698,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:08:44.692112,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:08:54.845946,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:09:04.967158,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:09:14.807984,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:09:24.936588,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:09:34.771139,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:09:44.903665,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:09:55.053226,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:10:04.877154,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:10:15.020298,2023-07-26 16:00:03.786303,False,42,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:10:16.035883,2023-07-26 16:00:03.786303,False,43,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:10:24.841479,2023-07-26 16:00:03.786303,False,43,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:10:26.689051,2023-07-26 16:00:03.786303,False,44,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:10:34.988486,2023-07-26 16:00:03.786303,False,44,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:10:44.814823,2023-07-26 16:00:03.786303,False,44,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:10:51.266758,2023-07-26 16:00:03.786303,False,45,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:10:54.961738,2023-07-26 16:00:03.786303,False,45,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:11:05.085558,2023-07-26 16:00:03.786303,False,45,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:11:14.916031,2023-07-26 16:00:03.786303,False,45,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:11:17.367912,2023-07-26 16:00:03.786303,False,46,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:11:17.662631,2023-07-26 16:00:03.786303,False,47,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:11:25.053567,2023-07-26 16:00:03.786303,False,47,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:11:34.579813,2023-07-26 16:00:03.786303,False,48,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:11:34.894161,2023-07-26 16:00:03.786303,False,48,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:11:41.340460,2023-07-26 16:00:03.786303,False,49,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:11:41.642511,2023-07-26 16:00:03.786303,False,50,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:11:45.025888,2023-07-26 16:00:03.786303,False,50,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:11:55.159717,2023-07-26 16:00:03.786303,False,50,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:12:04.993938,2023-07-26 16:00:03.786303,False,50,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:12:07.867530,2023-07-26 16:00:03.786303,False,51,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:12:07.914060,2023-07-26 16:00:03.786303,False,52,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:12:15.131562,2023-07-26 16:00:03.786303,False,52,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:12:24.958428,2023-07-26 16:00:03.786303,False,52,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:12:32.028098,2023-07-26 16:00:03.786303,False,53,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:12:35.094748,2023-07-26 16:00:03.786303,False,53,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:12:45.238035,2023-07-26 16:00:03.786303,False,53,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:12:55.063230,2023-07-26 16:00:03.786303,False,53,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:13:03.767168,2023-07-26 16:00:03.786303,False,54,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:05.207246,2023-07-26 16:00:03.786303,False,54,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:13:15.022558,2023-07-26 16:00:03.786303,False,54,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:13:25.180259,2023-07-26 16:00:03.786303,False,54,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:13:34.080203,2023-07-26 16:00:03.786303,False,55,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:34.127002,2023-07-26 16:00:03.786303,False,56,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:34.173532,2023-07-26 16:00:03.786303,False,57,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:35.005716,2023-07-26 16:00:03.786303,False,57,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:13:43.295703,2023-07-26 16:00:03.786303,False,58,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:45.142495,2023-07-26 16:00:03.786303,False,58,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:13:53.441153,2023-07-26 16:00:03.786303,False,59,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:55.281231,2023-07-26 16:00:03.786303,False,60,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:55.332917,2023-07-26 16:00:03.786303,False,61,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:55.368855,2023-07-26 16:00:03.786303,False,61,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:13:55.394727,2023-07-26 16:00:03.786303,False,62,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:55.435843,2023-07-26 16:00:03.786303,False,63,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:55.793410,2023-07-26 16:00:03.786303,False,64,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:55.895733,2023-07-26 16:00:03.786303,False,65,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:55.942380,2023-07-26 16:00:03.786303,False,66,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:56.002434,2023-07-26 16:00:03.786303,False,67,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:13:56.203361,2023-07-26 16:00:03.786303,False,68,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:05.117187,2023-07-26 16:00:03.786303,False,68,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:14:15.249410,2023-07-26 16:00:03.786303,False,68,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:14:18.024798,2023-07-26 16:00:03.786303,False,69,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:20.170469,2023-07-26 16:00:03.786303,False,70,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:24.977911,2023-07-26 16:00:03.786303,False,70,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:14:26.613766,2023-07-26 16:00:03.786303,False,71,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:35.222277,2023-07-26 16:00:03.786303,False,71,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:14:36.592648,2023-07-26 16:00:03.786303,False,72,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:36.633843,2023-07-26 16:00:03.786303,False,73,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:36.690736,2023-07-26 16:00:03.786303,False,74,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:40.751559,2023-07-26 16:00:03.786303,False,75,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:42.591001,2023-07-26 16:00:03.786303,False,76,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:45.350245,2023-07-26 16:00:03.786303,False,76,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:14:50.271210,2023-07-26 16:00:03.786303,False,77,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:50.579314,2023-07-26 16:00:03.786303,False,78,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:50.780487,2023-07-26 16:00:03.786303,False,79,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:50.832507,2023-07-26 16:00:03.786303,False,80,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:52.420038,2023-07-26 16:00:03.786303,False,81,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:52.726639,2023-07-26 16:00:03.786303,False,82,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:52.783094,2023-07-26 16:00:03.786303,False,83,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:52.830679,2023-07-26 16:00:03.786303,False,84,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:53.045794,2023-07-26 16:00:03.786303,False,85,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:53.102183,2023-07-26 16:00:03.786303,False,86,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:14:55.184572,2023-07-26 16:00:03.786303,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:15:05.017641,2023-07-26 16:00:03.786303,False,86,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:15:13.634813,2023-07-26 16:00:03.786303,False,87,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:13.924004,2023-07-26 16:00:03.786303,False,88,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:13.985544,2023-07-26 16:00:03.786303,False,89,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:14.047848,2023-07-26 16:00:03.786303,False,90,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:14.534995,2023-07-26 16:00:03.786303,False,91,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:14.576730,2023-07-26 16:00:03.786303,False,92,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:14.622842,2023-07-26 16:00:03.786303,False,93,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:15.153988,2023-07-26 16:00:03.786303,False,93,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:15:25.285648,2023-07-26 16:00:03.786303,False,93,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:15:30.822116,2023-07-26 16:00:03.786303,False,94,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:35.122306,2023-07-26 16:00:03.786303,False,94,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:15:45.260119,2023-07-26 16:00:03.786303,False,94,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:15:47.409517,2023-07-26 16:00:03.786303,False,95,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:15:55.085617,2023-07-26 16:00:03.786303,False,95,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:16:05.222113,2023-07-26 16:00:03.786303,False,95,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:16:15.365767,2023-07-26 16:00:03.786303,False,95,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:16:25.099821,2023-07-26 16:00:03.786303,False,95,0,0,0,0,on_pong,HEARTBEAT,response, "pong"
2023-07-26T16:16:28.580785,2023-07-26 16:00:03.786303,False,96,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:28.632352,2023-07-26 16:00:03.786303,False,97,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:28.671020,2023-07-26 16:00:03.786303,False,98,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:28.882711,2023-07-26 16:00:03.786303,False,99,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:28.939443,2023-07-26 16:00:03.786303,False,100,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:28.991068,2023-07-26 16:00:03.786303,False,101,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.037632,2023-07-26 16:00:03.786303,False,102,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.084135,2023-07-26 16:00:03.786303,False,103,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.146266,2023-07-26 16:00:03.786303,False,104,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.182575,2023-07-26 16:00:03.786303,False,105,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.238987,2023-07-26 16:00:03.786303,False,106,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.290197,2023-07-26 16:00:03.786303,False,107,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.321187,2023-07-26 16:00:03.786303,False,108,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.367435,2023-07-26 16:00:03.786303,False,109,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.404204,2023-07-26 16:00:03.786303,False,110,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.445370,2023-07-26 16:00:03.786303,False,111,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.502403,2023-07-26 16:00:03.786303,False,112,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.559021,2023-07-26 16:00:03.786303,False,113,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.616558,2023-07-26 16:00:03.786303,False,114,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.672937,2023-07-26 16:00:03.786303,False,115,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.729936,2023-07-26 16:00:03.786303,False,116,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.776286,2023-07-26 16:00:03.786303,False,117,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.832739,2023-07-26 16:00:03.786303,False,118,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.885170,2023-07-26 16:00:03.786303,False,119,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.937322,2023-07-26 16:00:03.786303,False,120,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:29.989424,2023-07-26 16:00:03.786303,False,121,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:30.051708,2023-07-26 16:00:03.786303,False,122,0,0,0,0,on_message,ACTION,insert, ""
2023-07-26T16:16:30.099063,2023-07-26 16:00:03.786303,False,123,0,0,0,0,on_message,ACTION,insert, ""
